EMG1,EMG2,class,user
0.0002686426,0.0002469258,1,1
0.0002571359,0.0002106232,1,1
0.0002553532,0.0001644345,1,1
0.0002339606,0.0001231079,1,1
0.0001654069,9.750156e-05,1,1
3.867184e-05,9.118101e-05,1,1
-0.000137007,9.717743e-05,1,1
-0.0003292164,0.0001049566,1,1
-0.0004963057,0.0001054428,1,1
-0.0006056998,9.393612e-05,1,1
-0.0006431369,7.335383e-05,1,1
-0.0006178547,5.001642e-05,1,1
-0.0005561078,2.829966e-05,1,1
-0.0004860956,1.338965e-05,1,1
-0.0004253211,4.313994e-06,1,1
-0.0003770257,-1.844488e-06,1,1
-0.0003308371,-4.761664e-06,1,1
-0.0002729798,-6.058186e-06,1,1
-0.0001956746,-7.516774e-06,1,1
-0.0001010285,-9.623623e-06,1,1
4.313994e-06,-1.173047e-05,1,1
0.0001127357,-1.562004e-05,1,1
0.0002141886,-2.550602e-05,1,1
0.0002918179,-4.770897e-05,1,1
0.0003255275,-8.044617e-05,1,1
0.0003124002,-0.0001182074,1,1
0.0002679943,-0.0001558065,1,1
0.0002221298,-0.0001934057,1,1
0.0002025199,-0.0002284118,1,1
0.0002203471,-0.0002598524,1,1
0.0002676702,-0.0002856209,1,1
0.0003226103,-0.000305879,1,1
0.0003623164,-0.0003173856,1,1
0.0003746333,-0.0003143064,1,1
0.0003576164,-0.0002950206,1,1
0.0003222862,-0.0002621213,1,1
0.0002824181,-0.000216581,1,1
0.0002513016,-0.0001582375,1,1
0.0002407673,-9.017008e-05,1,1
0.0002483844,-2.404744e-05,1,1
0.0002668598,2.635488e-05,1,1
0.0002848491,4.920609e-05,1,1
0.000292142,4.434413e-05,1,1
0.0002791768,1.938607e-05,1,1
0.0002433604,-1.594417e-05,1,1
0.000185341,-4.965376e-05,1,1
0.0001153287,-7.023606e-05,1,1
4.969229e-05,-7.347736e-05,1,1
-2.492749e-06,-5.970181e-05,1,1
-4.138842e-05,-3.571614e-05,1,1
-7.315322e-05,-7.030578e-06,1,1
-9.875954e-05,2.359977e-05,1,1
-0.0001188556,5.471631e-05,1,1
-0.000132145,8.129502e-05,1,1
-0.0001449482,9.879808e-05,1,1
-0.000161965,0.0001012291,1,1
-0.0001883817,8.777764e-05,1,1
-0.0002172293,6.379197e-05,1,1
-0.0002308428,4.337174e-05,1,1
-0.0002230636,3.251336e-05,1,1
-0.0002049123,3.105477e-05,1,1
-0.0001900023,3.575467e-05,1,1
-0.0001878955,4.110282e-05,1,1
-0.0002006986,4.434413e-05,1,1
-0.0002246843,4.077869e-05,1,1
-0.0002519113,3.024445e-05,1,1
-0.0002752487,1.873781e-05,1,1
-0.0002956689,1.59827e-05,1,1
-0.000315765,2.878586e-05,1,1
-0.0003360231,5.909208e-05,1,1
-0.0003501228,0.0001002567,1,1
-0.0003470436,0.0001367214,1,1
-0.000315765,0.0001535762,1,1
-0.0002582318,0.0001479039,1,1
-0.0001877334,0.0001386662,1,1
-0.0001248521,0.0001480659,1,1
-9.211487e-05,0.0001830721,1,1
-9.551824e-05,0.0002265056,1,1
-0.0001258245,0.0002532463,1,1
-0.0001656925,0.0002506533,1,1
-0.0002005366,0.000217592,1,1
-0.0002237119,0.0001667035,1,1
-0.0002370013,0.0001138702,1,1
-0.0002436459,7.416415e-05,1,1
-0.0002454286,5.163707e-05,1,1
-0.0002407288,3.818565e-05,1,1
-0.000226467,2.586868e-05,1,1
-0.0001979435,1.663096e-05,1,1
-0.0001571031,9.175954e-06,1,1
-0.0001149661,-1.682422e-06,1,1
-8.628052e-05,-2.534396e-05,1,1
-7.347736e-05,-6.002594e-05,1,1
-6.764301e-05,-8.838737e-05,1,1
-5.808115e-05,-8.82253e-05,1,1
-4.155049e-05,-5.370539e-05,1,1
-2.015787e-05,1.234753e-06,1,1
4.151929e-06,5.309566e-05,1,1
2.667901e-05,8.696731e-05,1,1
4.385793e-05,9.296373e-05,1,1
5.633696e-05,6.41161e-05,1,1
6.78436e-05,1.234753e-06,1,1
8.016057e-05,-9.081835e-05,1,1
9.004655e-05,-0.000199078,1,1
9.63671e-05,-0.0003031239,1,1
0.0001028497,-0.0003830221,1,1
0.0001124116,-0.0004296969,1,1
0.0001271595,-0.0004428242,1,1
0.0001428799,-0.0004303451,1,1
0.0001517934,-0.0003985804,1,1
0.0001441764,-0.0003533641,1,1
0.0001161391,-0.0002940482,1,1
7.254349e-05,-0.0002170672,1,1
2.100672e-05,-0.0001327933,1,1
-2.745081e-05,-5.613637e-05,1,1
-6.294311e-05,8.527692e-06,1,1
-8.660465e-05,7.092284e-05,1,1
-0.0001084835,0.0001399627,1,1
-0.0001459206,0.0002012234,1,1
-0.0002092881,0.000230071,1,1
-0.0002961551,0.0002062474,1,1
-0.0003891806,0.0001360731,1,1
-0.0004706994,3.98063e-05,1,1
-0.0005233706,-5.386745e-05,1,1
-0.0005402254,-0.0001235555,1,1
-0.0005181845,-0.0001621271,1,1
-0.0004692408,-0.0001775233,1,1
-0.0004178661,-0.0001859507,1,1
-0.0003783222,-0.0001964849,1,1
-0.0003450988,-0.0002075054,1,1
-0.0003029619,-0.0002136638,1,1
-0.0002347323,-0.000208964,1,1
-0.0001344139,-0.0001934057,1,1
-1.756482e-05,-0.0001682856,1,1
7.967438e-05,-0.0001292278,1,1
0.0001237561,-6.829127e-05,1,1
9.16672e-05,1.403791e-05,1,1
-1.399939e-05,0.0001052807,1,1
-0.0001562927,0.0001863134,1,1
-0.0002775176,0.0002393087,1,1
-0.0003245165,0.000257298,1,1
-0.000263742,0.0002487085,1,1
-9.632857e-05,0.0002260194,1,1
0.0001368834,0.0002005751,1,1
0.0003850055,0.0001751309,1,1
0.000609466,0.0001483901,1,1
0.0007953551,0.0001226217,1,1
0.0009467243,0.0001013911,1,1
0.001069408,8.388807e-05,1,1
0.001171023,7.400208e-05,1,1
0.001259673,7.140904e-05,1,1
0.001346216,6.897806e-05,1,1
0.001436324,6.362991e-05,1,1
0.001526271,6.395404e-05,1,1
0.001595473,8.680524e-05,1,1
0.001611841,0.0001410971,1,1
0.001556739,0.0002198609,1,1
0.001441348,0.0003008936,1,1
0.001296948,0.0003597233,1,1
0.001149468,0.0003853296,1,1
0.001006202,0.0003817642,1,1
0.0008665019,0.0003702575,1,1
0.0007308531,0.0003665301,1,1
0.0005997422,0.0003741471,1,1
0.0004665244,0.0003820883,1,1
0.0003196932,0.0003778746,1,1
0.0001428799,0.000353889,1,1
-7.120844e-05,0.0003078624,1,1
-0.00030831,0.0002459534,1,1
-0.0005353634,0.0001816135,1,1
-0.0007159042,0.000128294,1,1
-0.0008238396,9.344993e-05,1,1
-0.0008513908,7.157111e-05,1,1
-0.0007969369,5.747142e-05,1,1
-0.0006575607,4.369587e-05,1,1
-0.0004408794,2.635488e-05,1,1
-0.0001827094,4.313994e-06,1,1
5.601284e-05,-1.967167e-05,1,1
0.0002221298,-4.462973e-05,1,1
0.0002983005,-6.731888e-05,1,1
0.0002965178,-8.433573e-05,1,1
0.0002389846,-9.341139e-05,1,1
0.0001563313,-9.730096e-05,1,1
7.870197e-05,-9.924574e-05,1,1
2.068259e-05,-0.0001034594,1,1
-2.129233e-05,-0.0001135075,1,1
-5.613637e-05,-0.0001314967,1,1
-8.903562e-05,-0.0001549962,1,1
-0.0001161005,-0.0001776853,1,1
-0.0001376552,-0.000191785,1,1
-0.0001658546,-0.0001955125,1,1
-0.0002217671,-0.0001924333,1,1
-0.0003241924,-0.0001880575,1,1
-0.0004718339,-0.0001872472,1,1
-0.0006471885,-0.0001900023,1,1
-0.0008327533,-0.0001925954,1,1
-0.001018156,-0.0001912988,1,1
-0.001193835,-0.000186761,1,1
-0.001343583,-0.0001807646,1,1
-0.001449412,-0.0001762268,1,1
-0.001493169,-0.0001721751,1,1
-0.00147048,-0.0001684476,1,1
-0.001387017,-0.0001635857,1,1
-0.001259957,-0.0001587237,1,1
-0.00111345,-0.0001546721,1,1
-0.0009743983,-0.0001507825,1,1
-0.0008604664,-0.0001498101,1,1
-0.0007745718,-0.0001522411,1,1
-0.000695646,-0.0001530514,1,1
-0.0005937069,-0.000144624,1,1
-0.000449955,-0.0001195039,1,1
-0.0002668213,-8.271508e-05,1,1
-6.715681e-05,-4.592625e-05,1,1
0.0001214872,-2.113026e-05,1,1
0.0002788527,-6.058186e-06,1,1
0.0003979707,4.151929e-06,1,1
0.0004814344,1.468618e-05,1,1
0.0005281092,2.716521e-05,1,1
0.0005384815,4.191315e-05,1,1
0.0005224369,5.649903e-05,1,1
0.0004969927,6.816773e-05,1,1
0.0004825689,7.67572e-05,1,1
0.0004924549,8.291568e-05,1,1
0.0005279472,8.939829e-05,1,1
0.0005760806,9.652917e-05,1,1
0.0006170832,0.0001065772,1,1
0.000631669,0.000115977,1,1
0.0006133557,0.0001211631,1,1
0.0005627912,0.0001187321,1,1
0.0004867825,0.0001096565,1,1
0.0003921364,9.977047e-05,1,1
0.0002814457,9.831188e-05,1,1
0.0001610312,0.0001148425,1,1
4.142696e-05,0.0001462832,1,1
-6.602235e-05,0.000180479,1,1
-0.0001465688,0.0002060853,1,1
-0.000191623,0.0002187264,1,1
-0.0002000504,0.0002193747,1,1
-0.0001812508,0.0002085163,1,1
-0.000147055,0.0001910133,1,1
-0.0001011905,0.0001697827,1,1
-4.511593e-05,0.0001459591,1,1
1.484824e-05,0.0001197045,1,1
7.124698e-05,8.84259e-05,1,1
0.0001119254,5.455425e-05,1,1
0.0001286181,2.586868e-05,1,1
0.0001182459,2.003433e-05,1,1
8.583286e-05,4.904402e-05,1,1
4.013043e-05,0.0001077117,1,1
-1.62683e-05,0.0001696206,1,1
-7.785312e-05,0.0002043026,1,1
-0.000137007,0.0001958752,1,1
-0.0001870851,0.0001519555,1,1
-0.0002266291,9.16672e-05,1,1
-0.0002483458,3.60788e-05,1,1
-0.0002442942,1.558884e-06,1,1
-0.000216581,-4.923729e-06,1,1
-0.0001770371,1.095867e-05,1,1
-0.0001410586,4.110282e-05,1,1
-0.0001165867,7.52986e-05,1,1
-0.0001032974,0.0001018773,1,1
-9.989401e-05,0.0001141943,1,1
-0.0001079973,0.0001072255,1,1
-0.0001237176,7.756752e-05,1,1
-0.0001438137,3.040651e-05,1,1
-0.0001690959,-1.805102e-05,1,1
-0.0001998883,-5.581224e-05,1,1
-0.0002318152,-8.206682e-05,1,1
-0.0002592042,-9.535618e-05,1,1
-0.0002788141,-9.746302e-05,1,1
-0.0002827037,-9.422172e-05,1,1
-0.0002596904,-9.162867e-05,1,1
-0.0002062088,-9.875954e-05,1,1
-0.0001277692,-0.0001165867,1,1
-3.231277e-05,-0.0001399241,1,1
7.351589e-05,-0.0001609926,1,1
0.0001769136,-0.0001715269,1,1
0.0002618358,-0.0001703924,1,1
0.0002987867,-0.0001613168,1,1
0.0002725321,-0.0001485136,1,1
0.0001983062,-0.0001361966,1,1
0.0001145184,-0.0001253383,1,1
5.212327e-05,-0.0001157764,1,1
2.39239e-05,-0.0001075111,1,1
2.424803e-05,-0.0001008664,1,1
4.564065e-05,-9.405965e-05,1,1
9.16672e-05,-8.498399e-05,1,1
0.000168162,-7.477388e-05,1,1
0.0002699391,-6.407757e-05,1,1
0.0003780367,-5.289507e-05,1,1
0.0004671726,-4.155049e-05,1,1
0.0005191956,-2.745081e-05,1,1
0.0005384815,-1.399939e-05,1,1
0.0005384815,-4.275467e-06,1,1
0.0005360505,1.558884e-06,1,1
0.0005417228,3.017472e-06,1,1
0.000557281,3.017472e-06,1,1
0.0005681394,3.989864e-06,1,1
0.0005606844,1.095867e-05,1,1
0.0005281092,2.278944e-05,1,1
0.0004665244,3.753739e-05,1,1
0.0003756057,5.19612e-05,1,1
0.0002679943,6.119892e-05,1,1
0.0001642725,6.41161e-05,1,1
7.870197e-05,6.492643e-05,1,1
1.614476e-05,6.800567e-05,1,1
-2.453363e-05,7.6271e-05,1,1
-5.030202e-05,9.069481e-05,1,1
-7.444975e-05,0.0001075496,1,1
-0.0001088076,0.0001231079,1,1
-0.0001558065,0.0001347766,1,1
-0.0002018331,0.0001419075,1,1
-0.0002254946,0.0001436902,1,1
-0.0002113949,0.0001423936,1,1
-0.0001553203,0.000140773,1,1
-6.958779e-05,0.0001370455,1,1
2.035846e-05,0.0001287802,1,1
8.259155e-05,0.0001163011,1,1
0.0001000946,0.0001009049,1,1
8.356394e-05,8.356394e-05,1,1
5.779555e-05,7.092284e-05,1,1
4.175109e-05,7.043665e-05,1,1
3.105477e-05,7.821578e-05,1,1
1.144487e-05,8.923623e-05,1,1
-1.805102e-05,9.831188e-05,1,1
-4.317115e-05,0.0001020394,1,1
-4.90055e-05,9.944634e-05,1,1
-2.664048e-05,8.907416e-05,1,1
2.003433e-05,7.416415e-05,1,1
7.546067e-05,5.228533e-05,1,1
0.000130887,2.489629e-05,1,1
0.0001934442,-1.034161e-06,1,1
0.0002668598,-2.275091e-05,1,1
0.0003501615,-4.398147e-05,1,1
0.0004303838,-6.699475e-05,1,1
0.0004968306,-9.049421e-05,1,1
0.0005503122,-0.0001107524,1,1
0.0006007145,-0.0001255003,1,1
0.0006493342,-0.0001323071,1,1
0.0006906608,-0.0001284175,1,1
0.0007151327,-0.0001105903,1,1
0.0007148086,-7.169464e-05,1,1
0.0006872575,-5.57199e-06,1,1
0.0006319932,8.79397e-05,1,1
0.0005460985,0.0002023578,1,1
0.000428439,0.0003172622,1,1
0.0002850112,0.000403643,1,1
0.0001291043,0.0004371906,1,1
-1.643037e-05,0.0004049396,1,1
-0.0001214487,0.0003128864,1,1
-0.0001715269,0.0001900409,1,1
-0.0001838438,6.849186e-05,1,1
-0.0001961608,-2.258885e-05,1,1
-0.0002368392,-6.780507e-05,1,1
-0.0003100927,-7.380149e-05,1,1
-0.0003987424,-5.889148e-05,1,1
-0.0004755614,-4.446767e-05,1,1
-0.0005246671,-4.074016e-05,1,1
-0.0005434667,-4.819517e-05,1,1
-0.0005334187,-5.791909e-05,1,1
-0.0005026262,-6.602235e-05,1,1
-0.0004601652,-7.526008e-05,1,1
-0.0004083043,-9.130454e-05,1,1
-0.0003494746,-0.0001144799,1,1
-0.0002878898,-0.0001418689,1,1
-0.0002279256,-0.0001671511,1,1
-0.0001760647,-0.0001831956,1,1
-0.0001387897,-0.0001865989,1,1
-0.000122259,-0.0001794681,1,1
-0.0001279313,-0.0001656925,1,1
-0.0001567789,-0.0001517549,1,1
-0.000206695,-0.0001400862,1,1
-0.0002728177,-0.0001245279,1,1
-0.0003444506,-0.0001028112,1,1
-0.0004068457,-8.271508e-05,1,1
-0.0004462276,-6.861539e-05,1,1
-0.0004553032,-6.342931e-05,1,1
-0.0004343968,-6.261898e-05,1,1
-0.0003867496,-6.06742e-05,1,1
-0.0003172236,-5.402952e-05,1,1
-0.0002417012,-4.835724e-05,1,1
-0.0001919471,-5.030202e-05,1,1
-0.000194216,-5.710876e-05,1,1
-0.0002498044,-5.937768e-05,1,1
-0.0003287302,-4.981582e-05,1,1
-0.0003908012,-2.89094e-05,1,1
-0.0004099249,-7.100305e-07,1,1
-0.0003890185,2.619281e-05,1,1
-0.0003476919,4.758544e-05,1,1
-0.0003091203,6.200925e-05,1,1
-0.0002801106,6.78436e-05,1,1
-0.0002514251,6.525056e-05,1,1
-0.0002094502,5.974033e-05,1,1
-0.0001436516,6.444023e-05,1,1
-5.062615e-05,9.782569e-05,1,1
5.99024e-05,0.0001675138,1,1
0.0001692965,0.0002556773,1,1
0.0002584324,0.0003281205,1,1
0.0003154794,0.0003572923,1,1
0.0003378445,0.000341572,1,1
0.0003329825,0.0002999212,1,1
0.0003114278,0.0002534084,1,1
0.0002785285,0.0002141886,1,1
0.0002365536,0.0001874478,1,1
0.0001884202,0.0001744826,1,1
0.0001427178,0.0001689724,1,1
0.000115977,0.0001628139,1,1
0.0001287802,0.000150659,1,1
0.0001801549,0.0001310491,1,1
0.0002467637,0.0001018773,1,1
0.0002916559,6.573675e-05,1,1
0.00029198,2.684107e-05,1,1
0.0002503292,-7.516774e-06,1,1
0.0001863134,-2.971972e-05,1,1
0.0001214872,-4.171256e-05,1,1
7.335383e-05,-4.916756e-05,1,1
5.1475e-05,-5.662256e-05,1,1
5.309566e-05,-6.48879e-05,1,1
7.173317e-05,-7.218083e-05,1,1
9.717743e-05,-7.914964e-05,1,1
0.0001112771,-8.44978e-05,1,1
9.571884e-05,-8.498399e-05,1,1
4.531652e-05,-7.769106e-05,1,1
-2.534396e-05,-5.69467e-05,1,1
-9.827335e-05,-2.501983e-05,1,1
-0.0001558065,-6.176923e-08,1,1
-0.0001854645,3.017472e-06,1,1
-0.0001806025,-1.99958e-05,1,1
-0.0001438137,-5.840528e-05,1,1
-8.660465e-05,-9.568031e-05,1,1
-2.226472e-05,-0.0001195039,1,1
3.996837e-05,-0.0001293899,1,1
9.344993e-05,-0.0001313347,1,1
0.0001351007,-0.0001349001,1,1
0.0001610312,-0.0001459206,1,1
0.0001694586,-0.0001632615,1,1
0.0001610312,-0.0001762268,1,1
0.0001428799,-0.0001763888,1,1
0.0001198666,-0.0001626133,1,1
9.150514e-05,-0.0001376552,1,1
5.455425e-05,-0.0001094559,1,1
1.501031e-05,-8.660465e-05,1,1
-2.210265e-05,-6.942573e-05,1,1
-5.629844e-05,-6.0188e-05,1,1
-9.098041e-05,-5.64605e-05,1,1
-0.0001298761,-5.532604e-05,1,1
-0.0001750923,-5.840528e-05,1,1
-0.0002219292,-6.537409e-05,1,1
-0.0002585559,-7.201877e-05,1,1
-0.0002778417,-7.461182e-05,1,1
-0.0002809209,-7.250496e-05,1,1
-0.0002718453,-6.780507e-05,1,1
-0.0002522354,-6.472583e-05,1,1
-0.000228898,-6.423963e-05,1,1
-0.0002144742,-6.245691e-05,1,1
-0.0002113949,-5.921561e-05,1,1
-0.0002100984,-5.127441e-05,1,1
-0.0002006986,-3.798505e-05,1,1
-0.0001802784,-1.934754e-05,1,1
-0.0001524032,2.207145e-06,1,1
-0.0001258245,2.505836e-05,1,1
-0.0001037836,4.855783e-05,1,1
-9.632857e-05,6.83298e-05,1,1
-0.0001112386,8.016057e-05,1,1
-0.0001423551,8.79397e-05,1,1
-0.0001674752,9.798775e-05,1,1
-0.0001650443,0.000108522,1,1
-0.000132145,0.0001172735,1,1
-8.012204e-05,0.0001198666,1,1
-2.745081e-05,0.0001206769,1,1
1.484824e-05,0.0001214872,1,1
5.034055e-05,0.0001227837,1,1
9.620504e-05,0.0001245665,1,1
0.0001717275,0.0001253768,1,1
0.0002879283,0.0001279698,1,1
0.0004399457,0.0001365593,1,1
0.0006073592,0.0001492004,1,1
0.0007503009,0.0001597346,1,1
0.0008267959,0.0001634622,1,1
0.0008188546,0.0001577899,1,1
0.0007387943,0.0001459591,1,1
0.0006187038,0.0001278078,1,1
0.0004913204,0.0001069013,1,1
0.0003781987,9.231547e-05,1,1
0.0002864697,8.534666e-05,1,1
0.0002111094,8.259155e-05,1,1
0.0001451488,8.129502e-05,1,1
8.826383e-05,7.67572e-05,1,1
4.758544e-05,6.78436e-05,1,1
3.251336e-05,5.277153e-05,1,1
4.304761e-05,2.846173e-05,1,1
7.173317e-05,7.393236e-06,1,1
0.0001002567,8.365628e-06,1,1
0.0001096565,4.256141e-05,1,1
8.648112e-05,9.750156e-05,1,1
2.359977e-05,0.0001435281,1,1
-6.974985e-05,0.0001576278,1,1
-0.0001642339,0.0001351007,1,1
-0.0002295462,9.21534e-05,1,1
-0.0002439701,5.244739e-05,1,1
-0.000206695,3.040651e-05,1,1
-0.0001399241,2.846173e-05,1,1
-7.963584e-05,3.883391e-05,1,1
-5.2733e-05,5.034055e-05,1,1
-6.132246e-05,4.936815e-05,1,1
-9.2439e-05,3.332369e-05,1,1
-0.0001248521,6.258778e-06,1,1
-0.0001412206,-2.7937e-05,1,1
-0.0001455964,-6.180866e-05,1,1
-0.0001655305,-9.017008e-05,1,1
-0.0002229016,-0.0001154523,1,1
-0.000313334,-0.0001378173,1,1
-0.0004117076,-0.0001556445,1,1
-0.0004833405,-0.0001673132,1,1
-0.0005010056,-0.0001708786,1,1
-0.0004587066,-0.0001710407,1,1
-0.0003726499,-0.0001762268,1,1
-0.0002681178,-0.0001901644,1,1
-0.0001663408,-0.0002037779,1,1
-7.169464e-05,-0.000201509,1,1
3.056858e-05,-0.0001791439,1,1
0.0001445005,-0.0001442999,1,1
0.0002517878,-0.000102325,1,1
0.0003214759,-5.338126e-05,1,1
0.0003388169,5.86492e-07,1,1
0.000309321,4.936815e-05,1,1
0.0002587566,8.194328e-05,1,1
0.0002128921,9.296373e-05,1,1
0.0001911753,8.567078e-05,1,1
0.000207706,7.076078e-05,1,1
0.0002626462,5.633696e-05,1,1
0.0003407616,4.369587e-05,1,1
0.0004146635,3.494434e-05,1,1
0.000455666,2.846173e-05,1,1
0.0004498317,2.149292e-05,1,1
0.0004042913,1.517237e-05,1,1
0.0003370341,1.22552e-05,1,1
0.0002650771,1.387585e-05,1,1
0.0002112714,1.630683e-05,1,1
0.0001992786,1.533444e-05,1,1
0.0002428742,1.290346e-05,1,1
0.0003420582,1.987227e-05,1,1
0.0004762483,4.871989e-05,1,1
0.0006075213,9.442231e-05,1,1
0.0006943883,0.0001419075,1,1
0.0007073536,0.0001736723,1,1
0.0006423654,0.0001827479,1,1
0.0005240576,0.0001752929,1,1
0.0003869503,0.0001624898,1,1
0.0002662116,0.0001535762,1,1
