EMG1,EMG2,class,user
-0.0006283889,-0.0008397221,8,1
-0.0005582146,-0.0007945059,8,1
-0.0005220741,-0.0006771705,8,1
-0.0005397392,-0.0005045711,8,1
-0.0006194753,-0.0003006929,8,1
-0.0007492896,-9.146661e-05,8,1
-0.0009100584,9.717743e-05,8,1
-0.001080551,0.0002357433,8,1
-0.001224141,0.0003055935,8,1
-0.001311494,0.0003086727,8,1
-0.001342773,0.0002655633,8,1
-0.001347797,0.0001931201,8,1
-0.001364328,0.0001020394,8,1
-0.001388961,-4.275467e-06,8,1
-0.001373889,-0.0001175591,8,1
-0.001263847,-0.0002180396,8,1
-0.001030149,-0.0002969654,8,1
-0.0006766844,-0.0003613053,8,1
-0.0002352185,-0.00041268,8,1
0.0002493568,-0.0004481723,8,1
0.0007188602,-0.0004617858,8,1
0.001126131,-0.0004450931,8,1
0.001435352,-0.0003974459,8,1
0.00164231,-0.0003284061,8,1
0.001759808,-0.0002532078,8,1
0.001808103,-0.0001833576,8,1
0.00181102,-0.0001143178,8,1
0.001793355,-3.68506e-05,8,1
0.001773421,5.423012e-05,8,1
0.001754784,0.0001493625,8,1
0.001714267,0.0002380122,8,1
0.001623672,0.0003146691,8,1
0.001485592,0.0003751195,8,1
0.001321582,0.0004177427,8,1
0.001153358,0.0004470765,8,1
0.001001502,0.0004731691,8,1
0.000864557,0.0005068787,8,1
0.0007039502,0.0005624671,8,1
0.0004918066,0.0006418792,8,1
0.0002602152,0.0007365254,8,1
8.46984e-05,0.0008306854,8,1
3.672706e-05,0.0009125285,8,1
0.00013818,0.00097071,8,1
0.0003305515,0.0009946957,8,1
0.0004995857,0.0009851338,8,1
0.0005507984,0.0009627688,8,1
0.0004564763,0.000953207,8,1
0.0002462775,0.0009606619,8,1
-2.777494e-05,0.00097071,8,1
-0.000310903,0.0009561241,8,1
-0.0005574043,0.0008959978,8,1
-0.0007382692,0.0007846588,8,1
-0.0008526873,0.0006287518,8,1
-0.0009217271,0.0004444835,8,1
-0.0009693743,0.000242388,8,1
-0.00100357,2.846173e-05,8,1
-0.001015563,-0.0001788198,8,1
-0.000986067,-0.0003528779,8,1
-0.0008974173,-0.0004706994,8,1
-0.0007432932,-0.0005288809,8,1
-0.000539091,-0.0005462218,8,1
-0.000318358,-0.0005476804,8,1
-0.0001318209,-0.0005520562,8,1
-2.971972e-05,-0.0005622663,8,1
-3.944364e-05,-0.0005729626,8,1
-0.0001575893,-0.0005728005,8,1
-0.0003433161,-0.0005554595,8,1
-0.0005355255,-0.0005238568,8,1
-0.000675874,-0.0004954954,8,1
-0.0007421587,-0.0004880404,8,1
-0.0007559343,-0.0005091089,8,1
-0.000757555,-0.0005548113,8,1
-0.0007745718,-0.0006128307,8,1
-0.000817357,-0.00067085,8,1
-0.0008703524,-0.0007210903,8,1
-0.0009124894,-0.00076501,8,1
-0.0009450645,-0.0008103882,8,1
-0.0009816912,-0.0008607905,8,1
-0.001024801,-0.0009048723,8,1
-0.001062886,-0.0009220513,8,1
-0.001081037,-0.0009027654,8,1
-0.001066613,-0.0008483115,8,1
-0.001000491,-0.0007684134,8,1
-0.0008710006,-0.0006753879,8,1
-0.0006946736,-0.0005781487,8,1
-0.0005005194,-0.0004825302,8,1
-0.0002948586,-0.0003942046,8,1
-6.958779e-05,-0.0003222476,8,1
0.0001628139,-0.0002643903,8,1
0.0003692851,-0.0002117191,8,1
0.0005178991,-0.0001562927,8,1
0.0005872631,-9.357346e-05,8,1
0.0005686256,-3.360929e-05,8,1
0.0004749518,6.096713e-06,8,1
0.0003376824,8.203562e-06,8,1
0.0001966855,-3.992984e-05,8,1
8.080883e-05,-0.0001340898,8,1
-2.168618e-06,-0.0002577456,8,1
-6.310517e-05,-0.0003911253,8,1
-0.0001230693,-0.0005162397,8,1
-0.0001981056,-0.0006228787,8,1
-0.0003019894,-0.0007022907,8,1
-0.0004531963,-0.0007415105,8,1
-0.0006684191,-0.000725304,8,1
-0.0009312889,-0.0006407059,8,1
-0.001179249,-0.000489499,8,1
-0.001342125,-0.0002912931,8,1
-0.001365948,-7.65566e-05,8,1
-0.001221872,0.0001245665,8,1
-0.0009103825,0.0002905214,8,1
-0.0004708614,0.0004115842,8,1
1.338965e-05,0.0004890515,8,1
0.0004495075,0.000532485,8,1
0.0007817416,0.0005537156,8,1
0.001004906,0.0005576051,8,1
0.001145579,0.0005493398,8,1
0.001232932,0.0005360505,8,1
0.001280579,0.0005297299,8,1
0.001287224,0.0005389676,8,1
0.001254811,0.0005606844,8,1
0.001197602,0.0005885597,8,1
0.001138448,0.0006125454,8,1
0.001094528,0.0006285898,8,1
0.001065194,0.0006379896,8,1
0.001028405,0.0006470652,8,1
0.0009535311,0.0006684579,8,1
0.0008133444,0.000710919,8,1
0.0005856425,0.0007819037,8,1
0.0002670219,0.0008749293,8,1
-0.0001117248,0.0009674687,8,1
-0.0004708614,0.00103505,8,1
-0.0007133111,0.001061467,8,1
-0.0007706822,0.001048664,8,1
-0.0006306578,0.001009444,8,1
-0.000335699,0.0009580689,8,1
4.320967e-05,0.0008987529,8,1
0.0004221185,0.0008264717,8,1
0.0007199947,0.0007327979,8,1
0.0008935668,0.0006164349,8,1
0.0009588792,0.0004840274,8,1
0.0009640653,0.0003474063,8,1
0.0009475346,0.0002159713,8,1
0.0009191732,9.63671e-05,8,1
0.0008647192,-4.761664e-06,8,1
0.0007569456,-8.579432e-05,8,1
0.0005801322,-0.0001498101,8,1
0.0003472443,-0.000204102,8,1
9.993253e-05,-0.0002543422,8,1
-0.0001044318,-0.0003026377,8,1
-0.0002245222,-0.0003462333,8,1
-0.0002431597,-0.0003771877,8,1
-0.0001752544,-0.0003872358,8,1
-5.970181e-05,-0.0003794566,8,1
6.476436e-05,-0.000372974,8,1
0.0001775618,-0.0003942046,8,1
0.0002678322,-0.0004520619,8,1
0.0003368721,-0.0005309877,8,1
0.0003953777,-0.0006074825,8,1
0.0004561522,-0.0006617744,8,1
0.0005209784,-0.0006904599,8,1
0.0005888838,-0.0006969426,8,1
0.0006614891,-0.0006799257,8,1
0.000738146,-0.0006374646,8,1
0.000814803,-0.0005705316,8,1
0.0008765499,-0.000484475,8,1
0.0009070183,-0.0003867496,8,1
0.0008945392,-0.0002838381,8,1
0.0008326302,-0.0001838438,8,1
0.0007211292,-9.924574e-05,8,1
0.0005660325,-3.830919e-05,8,1
0.0003827366,2.623614e-07,8,1
0.0001934442,1.873781e-05,8,1
1.112074e-05,2.667901e-05,8,1
-0.0001653684,3.510641e-05,8,1
-0.0003335922,5.244739e-05,8,1
-0.0004813957,8.777764e-05,8,1
-0.0006018102,0.0001475797,8,1
-0.0006941874,0.0002341226,8,1
-0.0007585274,0.0003404375,8,1
-0.000789806,0.0004486972,8,1
-0.0007857543,0.0005360505,8,1
-0.0007543136,0.000591963,8,1
-0.0007108802,0.0006258347,8,1
-0.0006828429,0.0006567892,8,1
-0.000713149,0.0006961711,8,1
-0.00083956,0.000735553,8,1
-0.001050893,0.0007566215,8,1
-0.001300312,0.0007387943,8,1
-0.001529148,0.0006700786,8,1
-0.001680193,0.0005446399,8,1
-0.001715037,0.0003769022,8,1
-0.001630439,0.0001949028,8,1
-0.001455894,2.732727e-05,8,1
-0.001239699,-0.0001084835,8,1
-0.001029014,-0.0002042641,8,1
-0.00085447,-0.0002617972,8,1
-0.0007233592,-0.0002864312,8,1
-0.0006220684,-0.0002856209,8,1
-0.0005277464,-0.000271197,8,1
-0.0004206212,-0.000253856,8,1
-0.0002818933,-0.0002429977,8,1
-0.0001039456,-0.0002400805,8,1
0.0001025256,-0.0002407288,8,1
0.0003047831,-0.0002371633,8,1
0.0004600418,-0.0002269532,8,1
0.0005332953,-0.0002126914,8,1
0.0005128751,-0.0001977815,8,1
0.0004088291,-0.0001849783,8,1
0.0002509774,-0.0001783336,8,1
8.323981e-05,-0.0001806025,8,1
-4.025397e-05,-0.0001888679,8,1
-7.882551e-05,-0.0001958367,8,1
-1.724069e-05,-0.00019924,8,1
0.0001297526,-0.0002023193,8,1
0.0003344411,-0.0002092881,8,1
0.0005723531,-0.000221443,8,1
0.0008204753,-0.0002323013,8,1
0.001044774,-0.0002335979,8,1
0.001207164,-0.0002186879,8,1
0.001264049,-0.0001865989,8,1
0.001199871,-0.0001426792,8,1
0.001045746,-0.0001032974,8,1
0.0008575883,-8.465986e-05,8,1
0.0006903367,-9.66527e-05,8,1
0.0005702463,-0.000134576,8,1
0.000483055,-0.0001846542,8,1
0.0004031568,-0.0002298704,8,1
0.000316776,-0.0002574215,8,1
0.0002261814,-0.0002647144,8,1
0.0001346145,-0.0002569353,8,1
5.260946e-05,-0.0002425115,8,1
-6.706447e-06,-0.0002300324,8,1
-3.231277e-05,-0.0002209568,8,1
-2.42095e-05,-0.000209126,8,1
3.827799e-06,-0.0001945401,8,1
1.873781e-05,-0.0001922712,8,1
-1.399939e-05,-0.000226467,8,1
-0.0001141558,-0.0003053928,8,1
-0.0002773555,-0.0004154351,8,1
-0.0004750752,-0.0005266119,8,1
-0.0006570745,-0.0006091032,8,1
-0.0007894818,-0.000648485,8,1
-0.000881859,-0.0006415162,8,1
-0.0009632158,-0.0005922483,8,1
-0.001046679,-0.0005052193,8,1
-0.001113612,-0.0003882082,8,1
-0.001127874,-0.0002579077,8,1
-0.001059483,-0.0001353863,8,1
-0.0009055205,-3.328516e-05,8,1
-0.0006868945,3.948217e-05,8,1
-0.000435045,7.999851e-05,8,1
-0.0001810887,9.814982e-05,8,1
5.228533e-05,0.0001124116,8,1
0.0002532463,0.0001399627,8,1
0.0004261701,0.0001837203,8,1
0.0005801322,0.0002342847,8,1
0.0007123777,0.0002790148,8,1
0.0008083204,0.0003109416,8,1
0.0008436506,0.0003287688,8,1
0.0007922759,0.0003405996,8,1
0.0006418792,0.0003636129,8,1
0.0004088291,0.0004101256,8,1
0.0001419075,0.0004819206,8,1
-8.644259e-05,0.0005742979,8,1
-0.0002131776,0.0006796404,8,1
-0.000216581,0.000787576,8,1
-0.0001229073,0.0008929186,8,1
1.371378e-05,0.0009935612,8,1
0.0001386662,0.00108999,8,1
0.0002047888,0.001179775,8,1
0.0001756171,0.001249139,8,1
4.677511e-05,0.001270855,8,1
-0.0001329553,0.001196953,8,1
-0.0002791382,0.0009930751,8,1
-0.0003203028,0.0006776956,8,1
-0.0002274394,0.0003145071,8,1
-2.858527e-05,-2.339918e-05,8,1
0.0002081922,-0.0002831898,8,1
0.0004146635,-0.0004502792,8,1
0.0005470709,-0.0005426564,8,1
0.0005900182,-0.0005935449,8,1
0.0005605224,-0.0006279027,8,1
0.0005042856,-0.0006518884,8,1
0.0004715484,-0.0006580469,8,1
0.0004825689,-0.0006363301,8,1
0.0005247059,-0.000586414,8,1
0.0005707325,-0.000524343,8,1
0.0005981215,-0.0004645409,8,1
0.0006039558,-0.0004073319,8,1
0.0006000663,-0.0003475298,8,1
0.0006024973,-0.0002814071,8,1
0.0006193521,-0.0002110708,8,1
0.000638962,-0.0001405724,8,1
0.0006384758,-7.477388e-05,8,1
0.0005900182,-1.529591e-05,8,1
0.0004734932,3.786152e-05,8,1
0.0002798251,8.664318e-05,8,1
2.278944e-05,0.0001310491,8,1
-0.0002593663,0.0001710792,8,1
-0.0005186707,0.0002044647,8,1
-0.0007231971,0.0002305572,8,1
-0.0008663007,0.0002545429,8,1
-0.0009653227,0.0002901973,8,1
-0.001043276,0.0003399513,8,1
-0.001121554,0.000386302,8,1
-0.001207448,0.0004031568,8,1
-0.001287346,0.0003668542,8,1
-0.001342773,0.000269777,8,1
-0.001358655,0.0001248906,8,1
-0.001323163,-3.409549e-05,8,1
-0.001224951,-0.0001700683,8,1
-0.001065155,-0.0002603387,8,1
-0.0008590078,-0.0002997205,8,1
-0.0006279027,-0.0002979378,8,1
-0.0003995528,-0.0002737901,8,1
-0.0002049123,-0.0002434839,8,1
-6.035007e-05,-0.0002144742,8,1
3.526847e-05,-0.0001893541,8,1
9.085688e-05,-0.000171851,8,1
0.0001276457,-0.0001647201,8,1
0.000185503,-0.0001674752,8,1
0.000319207,-0.0001763888,8,1
0.0005469088,-0.0001904885,8,1
0.0008214476,-0.0002026434,8,1
0.001064222,-0.0002079916,8,1
0.001193226,-0.0002097743,8,1
0.001171347,-0.0002144742,8,1
0.001027109,-0.0002196603,8,1
0.0008261476,-0.0002180396,8,1
0.0006397723,-0.0002063709,8,1
0.0005206542,-0.0001849783,8,1
0.0004791655,-0.0001567789,8,1
0.0004851619,-0.0001285796,8,1
0.0005012064,-0.0001084835,8,1
0.0005078511,-0.0001037836,8,1
0.0005012064,-0.000119666,8,1
0.0004798138,-0.0001548341,8,1
0.0004405939,-0.0001951884,8,1
0.000378685,-0.0002173914,8,1
0.0002923041,-0.0002023193,8,1
0.0001902029,-0.0001491618,8,1
0.0001033359,-7.526008e-05,8,1
6.217132e-05,-1.189254e-05,8,1
8.356394e-05,6.582909e-06,8,1
0.0001684862,-3.992984e-05,8,1
0.0003008936,-0.0001438137,8,1
0.0004470765,-0.0002679557,8,1
0.0005657084,-0.0003666535,8,1
0.0006386379,-0.0004061974,8,1
0.0006747784,-0.0003784843,8,1
0.0006877437,-0.0003055549,8,1
0.0006763991,-0.0002232257,8,1
0.0006178935,-0.0001553203,8,1
0.0004859722,-0.0001000561,8,1
0.0002858215,-3.231277e-05,8,1
6.508849e-05,7.400208e-05,8,1
-0.0001211246,0.000225047,8,1
-0.0002310048,0.0003995914,8,1
-0.000246401,0.0005687877,8,1
-0.0001681235,0.0007154569,8,1
-1.67545e-05,0.0008298751,8,1
0.0001749688,0.0009049114,8,1
0.0003585888,0.0009357039,8,1
0.0004728449,0.0009248455,8,1
0.0004663623,0.0008755776,8,1
0.0003252034,0.0007885484,8,1
7.837785e-05,0.0006645683,8,1
-0.0002110708,0.0005089855,8,1
-0.0004747511,0.0003414099,8,1
-0.0006791154,0.0001885823,8,1
-0.0008231914,6.83298e-05,8,1
-0.0009265891,-1.691656e-05,8,1
-0.001005677,-7.817725e-05,8,1
-0.001071313,-0.0001245279,8,1
-0.001136302,-0.0001553203,8,1
-0.001212634,-0.0001661787,8,1
-0.001302256,-0.0001551583,8,1
-0.001391392,-0.0001292278,8,1
-0.001448926,-9.940781e-05,8,1
-0.001453463,-7.752899e-05,8,1
-0.001403061,-6.991193e-05,8,1
-0.001312467,-7.720486e-05,8,1
-0.001199345,-8.725291e-05,8,1
-0.001076499,-7.153257e-05,8,1
-0.0009546264,-6.706447e-06,8,1
-0.0008428013,0.0001009049,8,1
-0.0007361624,0.0002086784,8,1
-0.0006220684,0.0002710735,8,1
-0.0004903093,0.0002717218,8,1
-0.0003447747,0.0002188885,8,1
-0.0002011848,0.0001354248,8,1
-8.935975e-05,4.677511e-05,8,1
-3.279896e-05,-2.907146e-05,8,1
-2.258885e-05,-9.276313e-05,8,1
-2.534396e-05,-0.0001549962,8,1
-6.868513e-06,-0.0002246843,8,1
5.1475e-05,-0.0002938862,8,1
0.0001545486,-0.0003483401,8,1
0.0002973281,-0.0003783222,8,1
0.0004712243,-0.0003899909,8,1
0.0006627856,-0.0004024699,8,1
0.0008248511,-0.0004308313,8,1
0.0008802774,-0.0004739407,8,1
0.0007815796,-0.0005159156,8,1
0.0005650602,-0.0005400634,8,1
0.0003224483,-0.0005379565,8,1
0.0001428799,-0.0005131605,8,1
6.217132e-05,-0.0004741028,8,1
6.476436e-05,-0.0004262935,8,1
0.0001161391,-0.0003690845,8,1
0.0001918236,-0.0003013411,8,1
0.0002838767,-0.0002160948,8,1
0.0003791712,-9.989401e-05,8,1
0.0004436732,4.531652e-05,8,1
0.0004465904,0.0001923098,8,1
0.0003848434,0.0003101313,8,1
0.0002877662,0.0003814401,8,1
0.0001996027,0.0004057499,8,1
0.0001475797,0.0003809539,8,1
0.0001276457,0.0003062417,8,1
0.0001163011,0.0001950649,8,1
9.280167e-05,7.043665e-05,8,1
5.034055e-05,-4.171256e-05,8,1
2.855407e-06,-0.0001216107,8,1
-2.761287e-05,-0.0001572651,8,1
-3.101625e-05,-0.0001477033,8,1
-6.868513e-06,-9.535618e-05,8,1
2.959619e-05,-6.868513e-06,8,1
5.341979e-05,0.0001054428,8,1
3.251336e-05,0.0002290986,8,1
-5.305713e-05,0.0003451374,8,1
-0.0001989159,0.0004350837,8,1
-0.0003736223,0.0004880791,8,1
-0.0005264499,0.000500396,8,1
-0.000613641,0.0004794896,8,1
-0.0006253097,0.0004344354,8,1
-0.0005760419,0.000368799,8,1
-0.0004778303,0.0002825802,8,1
-0.0003389403,0.0001816135,8,1
-0.0001773612,7.805372e-05,8,1
-1.934754e-05,-8.975362e-06,8,1
0.0001197045,-5.565017e-05,8,1
0.000234933,-4.689865e-05,8,1
0.0003290929,1.679302e-05,8,1
0.0004115842,0.0001166253,8,1
0.0004888894,0.0002190506,8,1
0.0005657084,0.000299597,8,1
0.0006449584,0.0003543751,8,1
0.0007219395,0.0003965121,8,1
0.0007870898,0.0004354078,8,1
0.0008318199,0.0004683071,8,1
0.0008477023,0.0004862963,8,1
0.0008293889,0.000485486,8,1
0.0007822278,0.0004764104,8,1
0.0007264773,0.0004807861,8,1
0.0006840162,0.000509958,8,1
0.0006733199,0.0005496639,8,1
0.0006880678,0.0005723531,8,1
0.0007057329,0.0005558224,8,1
0.00069844,0.0005013684,8,1
0.000659058,0.0004247115,8,1
0.0006122212,0.0003405996,8,1
0.0006010387,0.0002534084,8,1
0.0006530617,0.0001548727,8,1
0.0007598628,3.996837e-05,8,1
0.0008823843,-8.271508e-05,8,1
0.0009575827,-0.0001969711,8,1
0.0009284109,-0.0002901587,8,1
0.0007810934,-0.0003551469,8,1
0.0005532294,-0.0003937184,8,1
0.0003046211,-0.0004104111,8,1
8.016057e-05,-0.0004128421,8,1
-9.519411e-05,-0.0004086284,8,1
-0.0002188499,-0.0004065215,8,1
-0.0002980999,-0.0004066836,8,1
-0.0003394265,-0.0004049009,8,1
-0.0003527159,-0.0003964735,8,1
-0.0003520676,-0.00038286,8,1
-0.0003572537,-0.0003687603,8,1
-0.0003822118,-0.0003595226,8,1
-0.000430021,-0.0003544986,8,1
-0.0004925782,-0.000350447,8,1
-0.0005616181,-0.0003391024,8,1
-0.0006356818,-0.0003115513,8,1
-0.0007196317,-0.0002699005,8,1
-0.0008230293,-0.0002290601,8,1
-0.0009521954,-0.0002005366,8,1
-0.001087358,-0.0001864369,8,1
-0.001194807,-0.0001840059,8,1
-0.00124294,-0.0001900023,8,1
-0.001218955,-0.0001997262,8,1
-0.001133222,-0.000211557,8,1
-0.001007784,-0.000223874,8,1
-0.0008625733,-0.0002391081,8,1
-0.0007246558,-0.000266173,8,1
-0.000618503,-0.0003134961,8,1
-0.0005410357,-0.0003775118,8,1
-0.0004692408,-0.000442338,8,1
-0.0003875599,-0.0004899852,8,1
-0.0002807589,-0.0005128364,8,1
-0.0001464067,-0.0005154294,8,1
1.501031e-05,-0.0005040849,8,1
0.0001960373,-0.00047232,8,1
0.0003841952,-0.0004117076,8,1
0.0005640878,-0.0003238683,8,1
0.0007141604,-0.0002297083,8,1
0.0008162616,-0.0001575893,8,1
0.0008624502,-0.000129714,8,1
0.0008525642,-0.0001462447,8,1
0.0007809313,-0.0001929195,8,1
0.0006491721,-0.000246401,8,1
0.0004713863,-0.0002882139,8,1
0.0002636185,-0.0003121996,8,1
4.677511e-05,-0.0003130099,8,1
-0.0001660166,-0.0002883759,8,1
-0.000375405,-0.0002481838,8,1
-0.0005932208,-0.0002175534,8,1
-0.0008257844,-0.0002078295,8,1
-0.001052352,-0.0002070192,8,1
-0.001244723,-0.0001937298,8,1
-0.001397551,-0.000156941,8,1
-0.001524772,-9.405965e-05,8,1
-0.001641783,-1.092015e-05,8,1
-0.001739509,8.46984e-05,8,1
-0.00177727,0.0001872858,8,1
-0.001712768,0.0002942489,8,1
-0.001514238,0.000401212,8,1
-0.001170335,0.000500234,8,1
-0.000707963,0.0005741358,8,1
-0.0001846542,0.0006049282,8,1
0.0003141829,0.0005840218,8,1
0.0007062191,0.0005211404,8,1
0.0009530449,0.0004391353,8,1
0.001074108,0.0003650715,8,1
0.001128724,0.0003252034,8,1
0.001188364,0.0003337929,8,1
0.00130732,0.0003948915,8,1
0.001494344,0.0005013684,8,1
0.001716698,0.0006352345,8,1
0.001922198,0.0007705591,8,1
0.002069353,0.0008836808,8,1
0.002135638,0.0009517483,8,1
0.002120242,0.0009634171,8,1
0.002038723,0.000926142,8,1
0.001899995,0.0008611537,8,1
0.001699033,0.0007948689,8,1
0.001435838,0.0007433321,8,1
0.00113002,0.0006981159,8,1
0.0008112376,0.0006344241,8,1
0.0005084993,0.0005260024,8,1
0.0002556773,0.0003665301,8,1
8.631905e-05,0.0001731861,8,1
1.1769e-05,-1.886135e-05,8,1
-1.520357e-06,-0.0001797922,8,1
-1.869928e-05,-0.0002922655,8,1
-8.741498e-05,-0.000353202,8,1
-0.0002088019,-0.0003779981,8,1
-0.0003543365,-0.0003904771,8,1
-0.0004841508,-0.0004104111,8,1
-0.0005651835,-0.0004437966,8,1
-0.0005856037,-0.000482206,8,1
-0.0005570802,-0.0005104054,8,1
-0.0005068399,-0.0005126743,8,1
-0.0004638926,-0.0004783165,8,1
-0.0004467137,-0.0004066836,8,1
-0.0004533584,-0.0003091203,8,1
-0.00046211,-0.0002120432,8,1
-0.0004321279,-0.0001418689,8,1
-0.0003313232,-0.0001133454,8,1
-0.0001540238,-0.0001216107,8,1
6.865393e-05,-0.0001481895,8,1
0.0002754493,-0.0001728234,8,1
0.0004093153,-0.0001794681,8,1
0.0004362182,-0.0001577513,8,1
0.0003496752,-0.0001092938,8,1
0.0001739964,-4.673658e-05,8,1
-4.284701e-05,1.031041e-05,8,1
-0.0002514251,4.72613e-05,8,1
-0.0004181903,6.444023e-05,8,1
-0.0005373082,6.719535e-05,8,1
-0.0006223925,6.168512e-05,8,1
-0.0006958081,5.471631e-05,8,1
-0.0007795958,5.260946e-05,8,1
-0.0008863969,6.055066e-05,8,1
-0.001011511,7.886404e-05,8,1
-0.00113695,0.0001046324,8,1
-0.001240185,0.0001304008,8,1
-0.001304201,0.0001428799,8,1
-0.001317815,0.000128294,8,1
-0.001278271,8.097089e-05,8,1
-0.001192052,-1.034161e-06,8,1
-0.001065155,-0.0001186936,8,1
-0.0009003344,-0.0002653627,8,1
-0.0007128249,-0.0004280762,8,1
-0.0005245051,-0.0005894933,8,1
-0.0003671397,-0.0007233592,8,1
-0.0002593663,-0.0008076332,8,1
-0.0001994021,-0.000827243,8,1
-0.0001554824,-0.000782513,8,1
-7.347736e-05,-0.0006851118,8,1
8.615699e-05,-0.0005561078,8,1
0.0003101313,-0.0004238625,8,1
0.0005444778,-0.0003152788,8,1
0.0007274497,-0.0002467252,8,1
0.0008253373,-0.0002123673,8,1
0.0008499712,-0.0001982676,8,1
0.0008379783,-0.0001848162,8,1
0.0008199891,-0.0001592099,8,1
0.0007997309,-0.0001170729,8,1
0.0007601869,-5.937768e-05,8,1
0.000690985,5.124321e-06,8,1
0.0005974732,7.092284e-05,8,1
0.0004867825,0.0001342904,8,1
0.0003475684,0.0001887444,8,1
0.0001662173,0.0002287745,8,1
-4.252288e-05,0.0002495189,8,1
-0.0002279256,0.0002477361,8,1
-0.0003266234,0.0002239125,8,1
-0.0003081479,0.0001830721,8,1
-0.0001969711,0.0001338042,8,1
-6.294311e-05,8.615699e-05,8,1
1.582063e-05,5.439218e-05,8,1
1.014835e-05,5.163707e-05,8,1
-4.787104e-05,7.935024e-05,8,1
-9.843541e-05,0.0001242423,8,1
-9.049421e-05,0.0001668655,8,1
-3.14101e-06,0.0001958752,8,1
0.0001451488,0.0001983062,8,1
0.0003059176,0.0001650828,8,1
0.0004222805,0.0001000946,8,1
0.0004639314,2.116879e-05,8,1
0.0004368664,-5.402952e-05,8,1
0.0003650715,-0.0001208004,8,1
0.0002684805,-0.0001801163,8,1
0.0001558451,-0.0002334358,8,1
3.13789e-05,-0.0002749245,8,1
-9.146661e-05,-0.0002899966,8,1
-0.000191623,-0.000268766,8,1
-0.0002553146,-0.0002180396,8,1
-0.0002752487,-0.0001543479,8,1
-0.0002530457,-9.438378e-05,8,1
-0.0002099363,-4.641245e-05,8,1
-0.0001762268,-7.840905e-06,8,1
-0.0001621271,3.073064e-05,8,1
-0.0001480274,7.52986e-05,8,1
-0.0001120489,0.0001257009,8,1
-5.483985e-05,0.0001801549,8,1
5.934648e-06,0.0002329882,8,1
4.82337e-05,0.0002778803,8,1
6.78436e-05,0.0003149933,8,1
9.63671e-05,0.0003496752,8,1
0.0001840444,0.0003879227,8,1
0.0003608578,0.0004371906,8,1
0.0006047662,0.0005031512,8,1
0.0008600192,0.0005848321,8,1
0.00105936,0.0006747784,8,1
0.001147361,0.0007618076,8,1
0.0011002,0.000837168,8,1
0.0009308419,0.0008942151,8,1
0.0006791542,0.0009308419,8,1
0.0003969983,0.0009515863,8,1
0.0001255389,0.0009567724,8,1
-0.000112373,0.0009366762,8,1
-0.0003190063,0.0008783326,8,1
-0.0005058676,0.0007882243,8,1
-0.000663395,0.000688554,8,1
-0.0007648479,0.0006075213,8,1
-0.0007977472,0.0005593878,8,1
-0.0007732753,0.0005243817,8,1
-0.0007194696,0.0004670106,8,1
-0.0006603158,0.000368961,8,1
-0.0006107238,0.0002393087,8,1
-0.0005736109,0.0001046324,8,1
-0.000541684,-3.627206e-06,8,1
