EMG1,EMG2,class,user
-0.0005807417,0.0002835526,6,1
-0.0005698834,0.0002595669,6,1
-0.000559187,0.0002273159,6,1
-0.0005502735,0.0001825859,6,1
-0.0005514079,0.0001182459,6,1
-0.0005666421,2.943412e-05,6,1
-0.0005948414,-8.644259e-05,6,1
-0.0006241752,-0.000221443,6,1
-0.0006321164,-0.0003570916,6,1
-0.0006008379,-0.0004794509,6,1
-0.0005301774,-0.0005859278,6,1
-0.0004408794,-0.0006786292,6,1
-0.0003559572,-0.0007565826,6,1
-0.0002908069,-0.000804716,6,1
-0.0002454286,-0.000804716,6,1
-0.0002125294,-0.0007489655,6,1
-0.0001825473,-0.0006426507,6,1
-0.0001488377,-0.0005024642,6,1
-0.0001031353,-0.0003472056,6,1
-3.604027e-05,-0.0001930815,6,1
5.666109e-05,-5.143648e-05,6,1
0.0001564933,7.562274e-05,6,1
0.0002302331,0.0001850168,6,1
0.0002678322,0.0002749631,6,1
0.0002837146,0.0003427064,6,1
0.0002984626,0.0003877606,6,1
0.0003190449,0.0004153117,6,1
0.0003378445,0.0004295735,6,1
0.000341572,0.0004313562,6,1
0.0003198552,0.0004206599,6,1
0.0002723701,0.0003994293,6,1
0.0002115956,0.0003717161,6,1
0.0001560072,0.0003436788,6,1
0.0001265113,0.0003171001,6,1
0.00013818,0.000292142,6,1
0.0001893926,0.0002709115,6,1
0.0002576221,0.0002530843,6,1
0.0003101313,0.0002386605,6,1
0.0003235827,0.0002245608,6,1
0.000289549,0.0002109473,6,1
0.0002243987,0.0001932822,6,1
0.0001548727,0.0001673517,6,1
9.879808e-05,0.0001292664,6,1
6.281957e-05,7.789165e-05,6,1
3.996837e-05,1.695509e-05,6,1
2.181705e-05,-4.625038e-05,6,1
3.017472e-06,-0.0001020008,6,1
-1.724069e-05,-0.0001455964,6,1
-3.814712e-05,-0.0001781716,6,1
-5.872941e-05,-0.0002013469,6,1
-7.526008e-05,-0.0002125294,6,1
-8.725291e-05,-0.0002094502,6,1
-9.956988e-05,-0.0001914609,6,1
-0.0001135075,-0.0001635857,6,1
-0.0001227452,-0.0001310105,6,1
-0.0001157764,-9.454585e-05,6,1
-8.854943e-05,-5.613637e-05,6,1
-5.013995e-05,-1.99958e-05,6,1
-2.161646e-05,8.689758e-06,6,1
-2.631635e-05,3.040651e-05,6,1
-7.282909e-05,4.288554e-05,6,1
-0.000151917,4.628891e-05,6,1
-0.000233922,4.596478e-05,6,1
-0.0002843243,4.693717e-05,6,1
-0.0002746004,5.293359e-05,6,1
-0.0001948643,6.444023e-05,6,1
-5.64605e-05,8.226741e-05,6,1
0.0001213252,9.879808e-05,6,1
0.0003132105,0.0001090082,6,1
0.0004973168,0.0001146805,6,1
0.0006511169,0.0001239182,6,1
0.0007584042,0.0001389903,6,1
0.0008206373,0.000155521,6,1
0.0008533746,0.0001662173,6,1
0.0008786568,0.0001735102,6,1
0.0009133389,0.0001814514,6,1
0.0009674687,0.0001910133,6,1
0.001040074,0.0001968476,6,1
0.001114138,0.0001932822,6,1
0.001170861,0.0001782101,6,1
0.001197926,0.0001513072,6,1
0.001182854,0.0001179218,6,1
0.001111059,8.46984e-05,6,1
0.0009791374,5.747142e-05,6,1
0.0007955172,3.786152e-05,6,1
0.0005896941,2.441009e-05,6,1
0.0003994293,1.403791e-05,6,1
0.0002543808,8.041497e-06,6,1
0.0001728619,6.90704e-06,6,1
0.000153252,9.986281e-06,6,1
0.0001715654,1.792748e-05,6,1
0.0001874478,3.218923e-05,6,1
0.0001551968,5.390598e-05,6,1
5.066468e-05,7.772959e-05,6,1
-0.0001195039,9.490851e-05,6,1
-0.0003224097,9.798775e-05,6,1
-0.0005107295,8.956036e-05,6,1
-0.0006353577,7.886404e-05,6,1
-0.000653185,7.367795e-05,6,1
-0.0005458977,7.416415e-05,6,1
-0.0003301888,7.999851e-05,6,1
-5.176061e-05,8.939829e-05,6,1
0.0002435224,0.0001028497,6,1
0.0005161164,0.0001172735,6,1
0.0007340944,0.000125863,6,1
0.0008673123,0.0001190562,6,1
0.0008958358,9.571884e-05,6,1
0.0008224201,6.249545e-05,6,1
0.0006767232,2.716521e-05,6,1
0.0004992616,1.396819e-06,6,1
0.0003205035,-1.010982e-05,6,1
0.0001495245,-5.247859e-06,6,1
-1.140634e-05,9.824215e-06,6,1
-0.0001592099,2.489629e-05,6,1
-0.0002888622,3.429608e-05,6,1
-0.0003937184,3.13789e-05,6,1
-0.0004650271,1.484824e-05,6,1
-0.0004938748,-9.623623e-06,6,1
-0.0004747511,-3.668853e-05,6,1
-0.0004190006,-5.953974e-05,6,1
-0.0003559572,-7.169464e-05,6,1
-0.0003227338,-7.363943e-05,6,1
-0.000340561,-7.137051e-05,6,1
-0.0004019837,-7.18567e-05,6,1
-0.0004749131,-7.493595e-05,6,1
-0.0005207775,-8.07703e-05,6,1
-0.0005185087,-8.741498e-05,6,1
-0.0004716718,-9.584238e-05,6,1
-0.0004071698,-0.0001084835,6,1
-0.0003658432,-0.0001251762,6,1
-0.0003718396,-0.0001455964,6,1
-0.0004170558,-0.0001679614,6,1
-0.0004713477,-0.0001901644,6,1
-0.000509433,-0.0002120432,6,1
-0.0005253154,-0.0002311669,6,1
-0.0005246671,-0.0002429977,6,1
-0.0005133225,-0.0002436459,6,1
-0.0004797751,-0.0002327876,6,1
-0.0004110594,-0.0002149604,6,1
-0.0003147926,-0.0001938919,6,1
-0.0002100984,-0.0001771992,6,1
-0.0001115627,-0.0001686097,6,1
-3.474375e-05,-0.0001679614,6,1
1.095867e-05,-0.0001739578,6,1
2.376183e-05,-0.00018433,6,1
1.079661e-05,-0.0001906506,6,1
-1.594417e-05,-0.0001880575,6,1
-4.706071e-05,-0.0001830335,6,1
-7.639453e-05,-0.0001797922,6,1
-9.29252e-05,-0.0001802784,6,1
-8.952183e-05,-0.0001833576,6,1
-7.526008e-05,-0.0001840059,6,1
-7.056019e-05,-0.0001765509,6,1
-9.389759e-05,-0.000159372,6,1
-0.0001473791,-0.0001349001,6,1
-0.0002170672,-0.0001037836,6,1
-0.0002843243,-6.974985e-05,6,1
-0.0003313232,-3.63644e-05,6,1
-0.0003543365,-1.010982e-05,6,1
-0.0003598467,6.420843e-06,6,1
-0.0003551469,1.808955e-05,6,1
-0.000338292,2.910999e-05,6,1
-0.0002992343,4.126489e-05,6,1
-0.0002355427,5.552663e-05,6,1
-0.0001585616,6.962632e-05,6,1
-8.384954e-05,8.502253e-05,6,1
-2.0482e-05,0.0001031738,6,1
3.316162e-05,0.0001232699,6,1
7.594687e-05,0.0001415833,6,1
0.0001051186,0.0001613553,6,1
0.0001117633,0.0001819376,6,1
9.020862e-05,0.0002005751,6,1
5.001642e-05,0.0002114335,6,1
9.986281e-06,0.0002138645,6,1
-1.983374e-05,0.0002158093,6,1
-4.641245e-05,0.0002187264,6,1
-8.271508e-05,0.0002195368,6,1
-0.0001311726,0.0002179161,6,1
-0.0001804405,0.0002180782,6,1
-0.0002191741,0.0002235884,6,1
-0.0002465631,0.0002310434,6,1
-0.0002699005,0.0002346088,6,1
-0.000295993,0.0002312055,6,1
-0.0003235441,0.0002261814,6,1
-0.000343154,0.0002266676,6,1
-0.0003441264,0.0002360674,6,1
-0.0003339163,0.0002560015,6,1
-0.0003262992,0.0002843629,6,1
-0.0003288923,0.0003156415,6,1
-0.0003321336,0.0003384927,6,1
-0.0003193304,0.0003414099,6,1
-0.0002767073,0.0003182346,6,1
-0.0002036158,0.0002701012,6,1
-0.0001152902,0.0002075439,6,1
-3.198864e-05,0.0001422316,6,1
4.207521e-05,8.032264e-05,6,1
0.0001153287,2.586868e-05,6,1
0.0001994406,-2.080613e-05,6,1
0.0002923041,-6.164659e-05,6,1
0.0003806297,-0.0001002181,6,1
0.0004519385,-0.0001365208,6,1
0.0005037994,-0.000166827,6,1
0.0005350781,-0.0001887058,6,1
0.0005451261,-0.0002006986,6,1
0.0005247059,-0.0002071812,6,1
0.0004743035,-0.0002126914,6,1
0.0004025085,-0.0002167431,6,1
0.000324231,-0.0002201465,6,1
0.0002594049,-0.000221443,6,1
0.000234933,-0.0002172293,6,1
0.0002684805,-0.0002110708,6,1
0.0003546993,-0.0002094502,6,1
0.0004589073,-0.0002125294,6,1
0.0005383193,-0.0002180396,6,1
0.0005665187,-0.0002276015,6,1
0.0005344298,-0.0002404046,6,1
0.0004525868,-0.0002566112,6,1
0.000336548,-0.0002765452,6,1
0.0002055991,-0.0003021515,6,1
8.032264e-05,-0.0003348887,6,1
-2.113026e-05,-0.0003689224,6,1
-7.995997e-05,-0.0003958252,6,1
-8.611845e-05,-0.0004042526,6,1
-4.738484e-05,-0.0003859393,6,1
1.533444e-05,-0.0003386162,6,1
8.032264e-05,-0.0002733039,6,1
0.0001329939,-0.0002094502,6,1
0.0001620036,-0.0001614788,6,1
0.000162976,-0.0001329553,6,1
0.0001334801,-0.0001182074,6,1
8.405014e-05,-0.0001036215,6,1
3.073064e-05,-8.239095e-05,6,1
-1.367526e-05,-5.548811e-05,6,1
-4.138842e-05,-3.004385e-05,6,1
-5.69467e-05,-1.124428e-05,6,1
-7.169464e-05,4.638125e-06,6,1
-9.146661e-05,2.295151e-05,6,1
-0.0001149661,4.402e-05,6,1
-0.0001391138,6.78436e-05,6,1
-0.0001598582,9.118101e-05,6,1
-0.0001759026,0.0001086841,6,1
-0.0001870851,0.0001205148,6,1
-0.0001932436,0.0001302388,6,1
-0.000191623,0.0001363972,6,1
-0.0001765509,0.0001396385,6,1
-0.000137007,0.0001422316,6,1
-6.407757e-05,0.0001496866,6,1
3.834771e-05,0.000170593,6,1
0.0001571416,0.0002085163,6,1
0.0002637806,0.0002608634,6,1
0.0003279585,0.0003200173,6,1
0.0003354135,0.0003749574,6,1
0.0002856594,0.0004175806,6,1
0.0001874478,0.0004412422,6,1
5.974033e-05,0.0004449697,6,1
-7.299116e-05,0.0004331389,6,1
-0.0001887058,0.0004099636,6,1
-0.0002739521,0.0003793332,6,1
-0.0003246786,0.0003457857,6,1
-0.0003374817,0.0003096451,6,1
-0.0003092824,0.0002683184,6,1
-0.0002470493,0.0002209954,6,1
-0.0001587237,0.000170431,6,1
-5.710876e-05,0.0001211631,6,1
4.483033e-05,7.319176e-05,6,1
0.0001351007,2.570662e-05,6,1
0.0001987924,-2.404744e-05,6,1
0.0002208333,-6.877746e-05,6,1
0.0001902029,-0.0001018388,6,1
0.0001166253,-0.0001214487,6,1
2.214118e-05,-0.0001274451,6,1
-6.083626e-05,-0.0001190177,6,1
-0.0001086455,-9.66527e-05,6,1
-0.0001250141,-6.375344e-05,6,1
-0.0001349001,-2.664048e-05,6,1
-0.0001608306,8.041497e-06,6,1
-0.000213988,3.753739e-05,6,1
-0.0002830278,6.444023e-05,6,1
-0.0003475298,8.74535e-05,6,1
-0.0003912874,0.0001070634,6,1
-0.0004047388,0.0001205148,6,1
-0.0003762153,0.0001302388,6,1
-0.0002958309,0.0001373696,6,1
-0.0001690959,0.0001423936,6,1
-2.874733e-05,0.000145797,6,1
7.254349e-05,0.0001410971,6,1
0.0001022015,0.0001261871,6,1
6.589881e-05,0.0001031738,6,1
-2.006553e-06,7.238143e-05,6,1
-6.537409e-05,3.640293e-05,6,1
-0.0001031353,-7.100305e-07,6,1
-0.0001146419,-3.668853e-05,6,1
-0.0001052422,-7.250496e-05,6,1
-7.590833e-05,-0.0001079973,6,1
-3.182657e-05,-0.0001459206,6,1
1.371378e-05,-0.0001922712,6,1
4.35338e-05,-0.0002493182,6,1
5.179914e-05,-0.0003120375,6,1
4.239934e-05,-0.0003694086,6,1
3.154097e-05,-0.0004091146,6,1
5.212327e-05,-0.0004211074,6,1
0.0001389903,-0.0004079801,6,1
0.000292142,-0.0003755671,6,1
0.0004689553,-0.000333106,6,1
0.0006138419,-0.0002912931,6,1
0.000695847,-0.0002558008,6,1
0.0007152948,-0.0002230636,6,1
0.0007037881,-0.0001880575,6,1
0.0006893643,-0.0001548341,6,1
0.0006843403,-0.0001266348,6,1
0.000688392,-0.000102325,6,1
0.0006961711,-8.012204e-05,6,1
0.0006827196,-5.338126e-05,6,1
0.0006250244,-1.99958e-05,6,1
0.0005235714,1.760335e-05,6,1
0.0004000776,5.260946e-05,6,1
0.000274639,8.129502e-05,6,1
0.0001540623,0.0001031738,6,1
4.142696e-05,0.0001182459,6,1
-5.22468e-05,0.0001260251,6,1
-0.0001190177,0.0001300767,6,1
-0.00015451,0.0001370455,6,1
-0.0001566169,0.0001516314,6,1
-0.0001251762,0.0001767515,6,1
-6.81292e-05,0.0002119197,6,1
-9.137427e-06,0.0002525981,6,1
2.214118e-05,0.0002934386,6,1
8.689758e-06,0.0003266619,6,1
-5.046408e-05,0.0003464339,6,1
-0.0001394379,0.0003545372,6,1
-0.0002394322,0.0003558337,6,1
-0.0003264613,0.000351458,6,1
-0.0003758912,0.0003380065,6,1
-0.0003614674,0.000309483,6,1
-0.0002758969,0.0002595669,6,1
-0.0001376552,0.0001861513,6,1
1.987227e-05,9.604298e-05,6,1
0.0001550348,6.258778e-06,6,1
0.0002372019,-6.310517e-05,6,1
0.0002550291,-9.713889e-05,6,1
0.0002085163,-9.162867e-05,6,1
0.000105929,-5.257093e-05,6,1
-3.247483e-05,5.934648e-06,6,1
-0.0001733096,6.768154e-05,6,1
-0.0002702246,0.0001153287,6,1
-0.0002765452,0.0001399627,6,1
-0.0001752544,0.0001423936,6,1
-1.520357e-06,0.0001266733,6,1
0.0001649207,9.750156e-05,6,1
0.0002448189,5.795762e-05,6,1
0.0001999268,9.824215e-06,6,1
4.515445e-05,-4.090223e-05,6,1
-0.0001627754,-8.757704e-05,6,1
-0.0003527159,-0.0001258245,6,1
-0.0004763717,-0.0001517549,6,1
-0.0005233706,-0.0001621271,6,1
-0.0005141329,-0.0001567789,6,1
-0.0004841508,-0.0001394379,6,1
-0.0004666478,-0.000119666,6,1
-0.0004797751,-0.0001020008,6,1
-0.0005138087,-8.952183e-05,6,1
-0.0005434667,-8.044617e-05,6,1
-0.0005486528,-7.380149e-05,6,1
-0.0005251534,-7.056019e-05,6,1
-0.0004825302,-7.55842e-05,6,1
-0.0004311555,-8.984595e-05,6,1
-0.0003851289,-0.0001083214,6,1
-0.0003590364,-0.0001240417,6,1
-0.0003582261,-0.0001279313,6,1
-0.0003851289,-0.0001177212,6,1
-0.0004439586,-9.827335e-05,6,1
-0.0005363359,-8.158062e-05,6,1
-0.0006505919,-7.850138e-05,6,1
-0.000755124,-9.600444e-05,6,1
-0.0008136295,-0.000132145,6,1
-0.0007995299,-0.0001759026,6,1
-0.0007144455,-0.0002151224,6,1
-0.0005833348,-0.0002439701,6,1
-0.0004460655,-0.0002606628,6,1
-0.000328244,-0.0002668213,6,1
-0.0002370013,-0.0002635799,6,1
-0.0001676373,-0.0002527216,6,1
-0.0001139937,-0.0002378116,6,1
-7.412562e-05,-0.0002203085,6,1
-5.613637e-05,-0.0001984297,6,1
-6.407757e-05,-0.0001728234,6,1
-9.29252e-05,-0.0001475412,6,1
-0.0001305243,-0.0001293899,6,1
-0.000161965,-0.0001204763,6,1
-0.0001755785,-0.0001156143,6,1
-0.0001630995,-0.0001070249,6,1
-0.0001186936,-9.114248e-05,6,1
-3.117831e-05,-7.137051e-05,6,1
0.0001091703,-5.159854e-05,6,1
0.0003041349,-2.680255e-05,6,1
0.000542209,6.90704e-06,6,1
0.0008092928,4.677511e-05,6,1
0.001088532,8.46984e-05,6,1
0.001351402,0.0001130598,6,1
0.001562574,0.0001299146,6,1
0.001694819,0.0001398006,6,1
0.001745546,0.0001459591,6,1
0.001729826,0.0001496866,6,1
0.00165803,0.0001503349,6,1
0.001518654,0.0001487142,6,1
0.001294841,0.0001462832,6,1
0.0009998818,0.0001448246,6,1
0.0006759129,0.0001483901,6,1
0.0003796573,0.000158114,6,1
0.0001566554,0.0001752929,6,1
1.290346e-05,0.0002017096,6,1
-7.461182e-05,0.0002359054,6,1
-0.0001389517,0.0002765838,6,1
-0.0002032917,0.000321638,6,1
-0.0002776796,0.0003628026,6,1
-0.0003614674,0.0003947294,6,1
-0.000454817,0.0004112601,6,1
-0.0005473563,0.0004102877,6,1
-0.0006269303,0.0003958639,6,1
-0.0006847876,0.000373823,6,1
-0.0007163903,0.0003483787,6,1
-0.0007053699,0.0003252034,6,1
-0.0006202856,0.000307052,6,1
-0.0004368278,0.0002914938,6,1
-0.0001771992,0.000279663,6,1
8.405014e-05,0.0002705873,6,1
0.0002607014,0.0002611876,6,1
0.0002999212,0.0002461155,6,1
0.000210299,0.0002213195,6,1
3.883391e-05,0.0001897167,6,1
-0.0001642339,0.0001542244,6,1
-0.0003645466,0.0001094944,6,1
-0.0005428185,4.904402e-05,6,1
-0.0006792775,-2.534396e-05,6,1
-0.0007458862,-9.746302e-05,6,1
-0.0007102319,-0.0001486757,6,1
-0.0005415219,-0.0001702304,6,1
-0.0002232257,-0.0001695821,6,1
0.000220023,-0.0001627754,6,1
0.0007186982,-0.0001652063,6,1
0.001194685,-0.0001799543,6,1
0.001580887,-0.0002071812,6,1
0.001835168,-0.0002441321,6,1
0.001951532,-0.000286107,6,1
0.001955097,-0.0003251648,6,1
0.001883626,-0.0003583881,6,1
0.00175997,-0.0003825359,6,1
0.00158348,-0.0003946908,6,1
0.001346054,-0.0003920977,6,1
0.001048015,-0.0003710293,6,1
0.0007086502,-0.0003327818,6,1
0.0003642611,-0.0002865932,6,1
5.552663e-05,-0.0002486699,6,1
-0.0001953505,-0.0002292221,6,1
-0.0003851289,-0.0002248464,6,1
-0.0005316359,-0.0002254946,6,1
-0.0006536711,-0.0002259808,6,1
-0.0007591756,-0.0002250084,6,1
-0.0008481495,-0.0002222533,6,1
-0.00091411,-0.0002183637,6,1
-0.0009554367,-0.0002143121,6,1
-0.0009748845,-0.0002099363,6,1
-0.0009828256,-0.0002062088,6,1
-0.0009846084,-0.0001981056,6,1
-0.0009826636,-0.0001864369,6,1
-0.0009752086,-0.0001733096,6,1
-0.0009585159,-0.0001600202,6,1
-0.0009298304,-0.0001436516,6,1
-0.0008885037,-0.0001216107,6,1
-0.0008278913,-9.486997e-05,6,1
-0.0007463724,-6.164659e-05,6,1
-0.0006514022,-2.615429e-05,6,1
-0.0005585388,2.693341e-06,6,1
-0.0004919299,2.035846e-05,6,1
-0.000467296,2.635488e-05,6,1
-0.0004789647,2.441009e-05,6,1
-0.0005058676,2.100672e-05,6,1
-0.0005254775,2.262738e-05,6,1
-0.0005245051,3.445814e-05,6,1
-0.0005045711,5.601284e-05,6,1
-0.0004753993,7.951231e-05,6,1
-0.0004470379,0.0001002567,6,1
-0.0004251591,0.0001148425,6,1
-0.0004130042,0.0001221355,6,1
-0.0004040906,0.0001218114,6,1
-0.0003908012,0.0001156529,6,1
-0.000370543,0.0001073875,6,1
-0.0003420196,0.0001028497,6,1
-0.0003074997,0.000105929,6,1
-0.0002674695,0.0001120874,6,1
-0.0002201465,0.0001190562,6,1
-0.0001661787,0.0001257009,6,1
-0.0001070249,0.0001349386,6,1
-5.516398e-05,0.0001511452,6,1
-2.404744e-05,0.0001733481,6,1
-2.226472e-05,0.0001968476,6,1
-5.143648e-05,0.0002171058,6,1
-0.0001070249,0.0002320158,6,1
-0.000181737,0.0002443328,6,1
-0.0002648765,0.0002602152,6,1
-0.000340561,0.0002801492,6,1
-0.000395177,0.0002973281,6,1
-0.0004279142,0.00030689,6,1
-0.0004405553,0.0003072141,6,1
-0.0004295348,0.0002976523,6,1
-0.0003940425,0.0002819319,6,1
-0.0003457471,0.0002686426,6,1
-0.0003015032,0.0002624841,6,1
-0.0002724935,0.0002613496,6,1
-0.0002624455,0.0002579462,6,1
-0.0002669833,0.0002493568,6,1
-0.0002796244,0.0002347709,6,1
-0.0002896725,0.000217592,6,1
-0.0002887001,0.0001994406,6,1
-0.0002716832,0.000180479,6,1
-0.0002420253,0.0001602208,6,1
-0.0002047502,0.0001373696,6,1
-0.000164396,0.0001091703,6,1
-0.0001201522,7.67572e-05,6,1
-6.197072e-05,3.850978e-05,6,1
2.39239e-05,-2.492749e-06,6,1
0.0001485521,-3.863332e-05,6,1
0.0003046211,-6.504996e-05,6,1
0.0004639314,-8.384954e-05,6,1
0.000591801,-9.811128e-05,6,1
0.0006817472,-0.000112211,6,1
0.0007588904,-0.0001258245,6,1
0.0008574262,-0.0001402483,6,1
0.001006364,-0.0001517549,6,1
0.001233742,-0.0001535376,6,1
0.001552039,-0.0001387897,6,1
0.001928518,-0.000104918,6,1
0.002288953,-6.116039e-05,6,1
0.002540641,-2.42095e-05,6,1
0.002605954,-1.156841e-05,6,1
0.002453288,-2.745081e-05,6,1
0.002116677,-6.44017e-05,6,1
0.001674561,-0.0001105903,6,1
0.001214781,-0.0001553203,6,1
0.0008065377,-0.0001885437,6,1
0.0004825689,-0.0002078295,6,1
0.0002448189,-0.0002203085,6,1
8.097089e-05,-0.0002350565,6,1
-3.117831e-05,-0.0002543422,6,1
-0.0001105903,-0.0002716832,6,1
-0.0001645581,-0.0002804347,6,1
-0.0001945401,-0.0002780038,6,1
-0.0002024813,-0.0002624455,6,1
-0.0001896782,-0.0002370013,6,1
-0.0001590478,-0.0002052365,6,1
-0.0001238797,-0.0001724993,6,1
-0.0001024871,-0.0001425172,6,1
-0.0001102662,-0.0001175591,6,1
-0.0001468929,-9.746302e-05,6,1
-0.0001963229,-8.141856e-05,6,1
-0.000243808,-6.731888e-05,6,1
-0.0002791382,-5.451572e-05,6,1
-0.0002958309,-4.252288e-05,6,1
-0.0002878898,-2.777494e-05,6,1
-0.0002478596,-5.89612e-06,6,1
-0.000179306,2.603075e-05,6,1
-9.713889e-05,6.492643e-05,6,1
-1.740276e-05,0.0001026876,6,1
4.645098e-05,0.0001291043,6,1
8.567078e-05,0.000140773,6,1
0.0001009049,0.0001417454,6,1
