EMG1,EMG2,class,user
0.000187772,7.335383e-05,5,1
0.0002436845,0.0001103047,5,1
0.0003467581,0.0001603829,5,1
0.0004956961,0.0002180782,5,1
0.0006819093,0.0002757735,5,1
0.0008788189,0.0003245551,5,1
0.001041857,0.0003569682,5,1
0.001116569,0.0003686369,5,1
0.001074594,0.0003556717,5,1
0.0009355418,0.000319369,5,1
0.0007538663,0.0002688046,5,1
0.0005867769,0.0002154851,5,1
0.0004652279,0.0001652449,5,1
0.0003885709,0.0001203528,5,1
0.0003347652,7.967438e-05,5,1
0.0002791768,4.499239e-05,5,1
0.0002124059,1.484824e-05,5,1
0.0001415833,-1.140634e-05,5,1
8.323981e-05,-3.652646e-05,5,1
4.758544e-05,-6.197072e-05,5,1
2.603075e-05,-8.741498e-05,5,1
-1.092015e-05,-0.0001104282,5,1
-8.741498e-05,-0.0001327933,5,1
-0.000206533,-0.0001543479,5,1
-0.0003465574,-0.000176875,5,1
-0.0004766958,-0.0002024813,5,1
-0.0005648594,-0.0002280877,5,1
-0.0005977586,-0.0002467252,5,1
-0.0005812279,-0.0002489941,5,1
-0.0005374703,-0.0002344082,5,1
-0.0004987367,-0.0002068571,5,1
-0.0004893369,-0.0001746061,5,1
-0.0005164018,-0.000149486,5,1
-0.0005643732,-0.000142031,5,1
-0.0006016482,-0.0001515928,5,1
-0.0005950035,-0.0001697442,5,1
-0.0005230465,-0.0001835197,5,1
-0.0003770257,-0.0001862748,5,1
-0.0001637477,-0.0001754164,5,1
9.426025e-05,-0.0001580754,5,1
0.0003694472,-0.0001361966,5,1
0.0006357207,-0.0001133454,5,1
0.000864557,-9.049421e-05,5,1
0.001027271,-7.120844e-05,5,1
0.001094204,-5.548811e-05,5,1
0.00104445,-4.754691e-05,5,1
0.0008875704,-4.770897e-05,5,1
0.0006674855,-5.095028e-05,5,1
0.0004540453,-4.916756e-05,5,1
0.0003209897,-3.68506e-05,5,1
0.0003107795,-1.075808e-05,5,1
0.0004177427,2.278944e-05,5,1
0.0005953664,5.471631e-05,5,1
0.0007958413,8.016057e-05,5,1
0.0009909682,9.782569e-05,5,1
0.001147361,0.0001088461,5,1
0.001215753,0.0001163011,5,1
0.00115822,0.0001239182,5,1
0.0009686031,0.0001365593,5,1
0.0006796404,0.0001535762,5,1
0.00035162,0.000170431,5,1
4.677511e-05,0.0001840444,5,1
-0.0001955125,0.0001885823,5,1
-0.0003664914,0.0001832341,5,1
-0.000474589,0.0001731861,5,1
-0.0005248293,0.000165569,5,1
-0.0005225603,0.0001702689,5,1
-0.000484475,0.0001884202,5,1
-0.0004441207,0.0002140265,5,1
-0.0004353692,0.0002357433,5,1
-0.00047702,0.0002488706,5,1
-0.0005572423,0.0002475741,5,1
-0.000645892,0.0002263435,5,1
-0.0007167145,0.0001822617,5,1
-0.0007556102,0.0001222976,5,1
-0.0007569068,5.763349e-05,5,1
-0.0007238454,2.693341e-06,5,1
-0.0006661501,-3.312309e-05,5,1
-0.0006008379,-5.078821e-05,5,1
-0.0005436288,-5.970181e-05,5,1
-0.0004980884,-7.007399e-05,5,1
-0.0004681064,-8.563225e-05,5,1
-0.0004600031,-0.0001036215,5,1
-0.0004817198,-0.0001170729,5,1
-0.0005403875,-0.0001233935,5,1
-0.0006330888,-0.000122097,5,1
-0.0007466965,-0.0001180453,5,1
-0.0008560906,-0.0001169109,5,1
-0.0009397164,-0.0001193418,5,1
-0.0009769914,-0.0001164247,5,1
-0.0009505748,-9.649064e-05,5,1
-0.0008463667,-5.257093e-05,5,1
-0.000675874,1.322759e-05,5,1
-0.0004794509,8.972242e-05,5,1
-0.000300855,0.0001628139,5,1
-0.0001796301,0.000217754,5,1
-0.0001339277,0.0002412535,5,1
-0.0001600202,0.0002248849,5,1
-0.0002295462,0.0001723757,5,1
-0.0003039342,9.814982e-05,5,1
-0.0003609812,2.34377e-05,5,1
-0.0004034423,-3.928157e-05,5,1
-0.0004446069,-8.709085e-05,5,1
-0.0004929024,-0.000122097,5,1
-0.0005407116,-0.0001509446,5,1
-0.0005679386,-0.0001770371,5,1
-0.0005637249,-0.000199078,5,1
-0.0005389289,-0.0002128535,5,1
-0.0005233706,-0.0002167431,5,1
-0.000541684,-0.0002133397,5,1
-0.0005963,-0.000208964,5,1
-0.0006640433,-0.0002058847,5,1
-0.0007099077,-0.0001998883,5,1
-0.0007065044,-0.0001914609,5,1
-0.0006429748,-0.0001806025,5,1
-0.0005251534,-0.0001663408,5,1
-0.0003755671,-0.0001512687,5,1
-0.0002225774,-0.000137007,5,1
-8.579432e-05,-0.0001204763,5,1
3.202716e-05,-9.762509e-05,5,1
0.0001440143,-6.974985e-05,5,1
0.0002684805,-4.317115e-05,5,1
0.0004140152,-2.356124e-05,5,1
0.0005632775,-1.318906e-05,5,1
0.0006793162,-9.623623e-06,5,1
0.0007308531,-8.489166e-06,5,1
0.0007097846,-5.247859e-06,5,1
0.0006400964,1.396819e-06,5,1
0.0005530673,8.689758e-06,5,1
0.0004806241,1.517237e-05,5,1
0.00044578,1.9224e-05,5,1
0.0004517764,2.667901e-05,5,1
0.0004861343,4.013043e-05,5,1
0.0005276231,6.022653e-05,5,1
0.000564736,8.145709e-05,5,1
0.0005942319,9.879808e-05,5,1
0.0006225934,0.0001098185,5,1
0.0006546823,0.000118408,5,1
0.000690823,0.0001286181,5,1
0.0007221015,0.0001391524,5,1
0.0007357151,0.0001440143,5,1
0.0007169155,0.0001406109,5,1
0.0006571133,0.0001244044,5,1
0.0005509604,9.847395e-05,5,1
0.0004004017,6.995045e-05,5,1
0.0002140265,4.72613e-05,5,1
1.322759e-05,3.769945e-05,5,1
-0.0001723372,4.807163e-05,5,1
-0.0003110651,7.967438e-05,5,1
-0.0003823738,0.0001245665,5,1
-0.0003789705,0.0001735102,5,1
-0.0003081479,0.0002167816,5,1
-0.0001788198,0.0002454672,5,1
9.338019e-06,0.0002568118,5,1
0.0002503292,0.0002556773,5,1
0.0005258403,0.0002469258,5,1
0.0008143168,0.0002359054,5,1
0.001095825,0.0002227781,5,1
0.001363719,0.0002057612,5,1
0.001613786,0.0001861513,5,1
0.00183452,0.0001692965,5,1
0.002009227,0.000155683,5,1
0.002122511,0.000145797,5,1
0.002156383,0.00013818,5,1
0.002098687,0.0001266733,5,1
0.001932894,0.000105929,5,1
0.00165722,7.610894e-05,5,1
0.001294517,3.721326e-05,5,1
0.0008912979,-6.868513e-06,5,1
0.0005029891,-5.338126e-05,5,1
0.0001722137,-0.0001002181,5,1
-8.44978e-05,-0.0001374932,5,1
-0.0002715212,-0.0001579134,5,1
-0.0004031182,-0.0001596961,5,1
-0.0004995471,-0.0001498101,5,1
-0.0005794452,-0.0001384655,5,1
-0.0006593434,-0.0001352242,5,1
-0.0007486413,-0.0001400862,5,1
-0.0008416669,-0.000151917,5,1
-0.0009196203,-0.0001639098,5,1
-0.0009688881,-0.0001684476,5,1
-0.000986067,-0.0001614788,5,1
-0.0009771534,-0.0001454344,5,1
-0.0009520333,-0.0001255003,5,1
-0.0009175134,-0.0001054042,5,1
-0.0008747282,-9.098041e-05,5,1
-0.0008303223,-8.271508e-05,5,1
-0.0007975851,-7.461182e-05,5,1
-0.0007831613,-6.456377e-05,5,1
-0.0007864026,-5.905355e-05,5,1
-0.000809902,-6.39155e-05,5,1
-0.0008572251,-7.882551e-05,5,1
-0.0009272373,-9.649064e-05,5,1
-0.001006163,-0.0001125351,5,1
-0.001076824,-0.0001229073,5,1
-0.00111653,-0.0001276072,5,1
-0.001103888,-0.0001259865,5,1
-0.001021397,-0.0001169109,5,1
-0.0008752144,-9.924574e-05,5,1
-0.0007000218,-7.23429e-05,5,1
-0.0005369841,-3.782299e-05,5,1
-0.0004152731,-3.303076e-06,5,1
-0.0003413713,2.100672e-05,5,1
-0.0003049066,2.797553e-05,5,1
-0.0002977757,2.197911e-05,5,1
-0.0003112272,7.069105e-06,5,1
-0.0003384541,-6.220252e-06,5,1
-0.0003713534,-1.286493e-05,5,1
-0.0004045768,-8.975362e-06,5,1
-0.0004284004,7.393236e-06,5,1
-0.000442338,3.170304e-05,5,1
-0.0004418518,5.633696e-05,5,1
-0.0004112214,7.756752e-05,5,1
-0.0003392644,9.782569e-05,5,1
-0.0002392702,0.0001229458,5,1
-0.0001326312,0.0001543865,5,1
-3.393342e-05,0.000187772,5,1
5.795762e-05,0.0002135403,5,1
0.0001511452,0.0002245608,5,1
0.0002436845,0.000220023,5,1
0.0003324963,0.0002013854,5,1
0.0004179048,0.0001722137,5,1
0.000495372,0.0001422316,5,1
0.0005571189,0.0001201907,5,1
0.0005922872,0.0001090082,5,1
0.0005867769,0.0001093323,5,1
0.0005363746,0.0001211631,5,1
0.0004639314,0.0001368834,5,1
0.0004133669,0.0001451488,5,1
0.0004211461,0.0001375317,5,1
0.000487917,0.0001174356,5,1
0.0005859666,9.134307e-05,5,1
0.0006700786,6.768154e-05,5,1
0.0006963331,5.666109e-05,5,1
0.0006569512,6.200925e-05,5,1
0.0005953664,8.307774e-05,5,1
0.0005914768,0.0001143563,5,1
0.0007062191,0.000145635,5,1
0.0009370004,0.0001633001,5,1
0.001223856,0.0001597346,5,1
0.00147911,0.0001368834,5,1
0.001629021,0.0001023635,5,1
0.001639879,6.800567e-05,5,1
0.001516871,4.969229e-05,5,1
0.001294031,5.601284e-05,5,1
0.001017871,8.583286e-05,5,1
0.0007266394,0.0001235941,5,1
0.0004430249,0.0001453108,5,1
0.0001822617,0.0001347766,5,1
-4.511593e-05,9.26396e-05,5,1
-0.0002301945,3.040651e-05,5,1
-0.0003682741,-3.652646e-05,5,1
-0.0004606514,-9.66527e-05,5,1
-0.0005107295,-0.0001374932,5,1
-0.0005285567,-0.0001577513,5,1
-0.0005316359,-0.0001658546,5,1
-0.0005358497,-0.0001702304,5,1
-0.0005518941,-0.0001775233,5,1
-0.0005752315,-0.0001883817,5,1
-0.0006018102,-0.0002036158,5,1
-0.0006306578,-0.0002224154,5,1
-0.0006617744,-0.0002428356,5,1
-0.0006893255,-0.0002580697,5,1
-0.0007034251,-0.0002629317,5,1
-0.0006888393,-0.0002558008,5,1
-0.0006369784,-0.0002399184,5,1
-0.0005433047,-0.0002230636,5,1
-0.0004162455,-0.0002113949,5,1
-0.0002729798,-0.0002060468,5,1
-0.0001358725,-0.0002050744,5,1
-3.279896e-05,-0.0002088019,5,1
8.689758e-06,-0.0002175534,5,1
-2.161646e-05,-0.0002324634,5,1
-0.0001104282,-0.000246401,5,1
-0.0002267911,-0.0002577456,5,1
-0.00033813,-0.0002663351,5,1
-0.0004141386,-0.0002713591,5,1
-0.0004303451,-0.0002713591,5,1
-0.0003694086,-0.0002656868,5,1
-0.0002310048,-0.000256287,5,1
-4.106429e-05,-0.0002442942,5,1
0.000140773,-0.0002316531,5,1
0.0002553532,-0.0002173914,5,1
0.0002749631,-0.0001938919,5,1
0.0002107852,-0.0001592099,5,1
9.409818e-05,-0.000119666,5,1
-3.247483e-05,-8.579432e-05,5,1
-0.0001392759,-6.180866e-05,5,1
-0.0002186879,-4.706071e-05,5,1
-0.0002828657,-3.733679e-05,5,1
-0.0003439643,-2.485776e-05,5,1
-0.0004003631,-5.734056e-06,5,1
-0.0004416897,2.586868e-05,5,1
-0.0004624341,6.78436e-05,5,1
-0.0004664857,0.0001140322,5,1
-0.0004606514,0.0001587623,5,1
-0.0004583824,0.0001947408,5,1
-0.0004687546,0.0002182402,5,1
-0.0004967919,0.0002287745,5,1
-0.0005420081,0.0002297469,5,1
-0.000598893,0.000227478,5,1
-0.0006494574,0.0002281262,5,1
-0.0006669604,0.000234933,5,1
-0.000618665,0.0002441707,5,1
-0.0004906334,0.000252436,5,1
-0.0002992343,0.0002587566,5,1
-8.40116e-05,0.0002684805,5,1
0.0001154908,0.0002814457,5,1
0.0002785285,0.0002936006,5,1
0.0004063981,0.0003012177,5,1
0.0004901859,0.0003054314,5,1
0.0005211404,0.000304459,5,1
0.0005088235,0.0002992729,5,1
0.0004773828,0.0002905214,5,1
0.0004579349,0.0002801492,5,1
0.0004809482,0.0002678322,5,1
0.0005579292,0.0002550291,5,1
0.0006819093,0.0002440086,5,1
0.0008264717,0.0002312055,5,1
0.0009613102,0.0002112714,5,1
0.001061467,0.0001820997,5,1
0.001115759,0.0001495245,5,1
0.001124186,0.0001237561,5,1
0.001091287,0.0001117633,5,1
0.001019168,0.0001098185,5,1
0.0009107458,0.000113384,5,1
0.0007660213,0.0001180839,5,1
0.0005853184,0.000121001,5,1
0.0003828986,0.0001120874,5,1
0.0001882582,8.372601e-05,5,1
2.81376e-05,3.948217e-05,5,1
-8.757704e-05,-3.303076e-06,5,1
-0.0001682856,-2.858527e-05,5,1
-0.0002310048,-3.279896e-05,5,1
-0.000298424,-2.113026e-05,5,1
-0.0003854531,-5.734056e-06,5,1
-0.0004893369,3.341602e-06,5,1
-0.0005932208,1.558884e-06,5,1
-0.0006750637,-5.89612e-06,5,1
-0.0007298418,-1.529591e-05,5,1
-0.000755124,-2.566809e-05,5,1
-0.0007473448,-3.814712e-05,5,1
-0.0007053699,-4.868137e-05,5,1
-0.0006374646,-5.581224e-05,5,1
-0.0005634008,-6.294311e-05,5,1
-0.0004987367,-7.23429e-05,5,1
-0.000452224,-8.514606e-05,5,1
-0.0004215936,-9.811128e-05,5,1
-0.0003961493,-0.0001107524,5,1
-0.000350447,-0.0001211246,5,1
-0.0002632558,-0.0001292278,5,1
-0.0001332795,-0.0001361966,5,1
1.419998e-05,-0.0001433275,5,1
0.0001362352,-0.0001486757,5,1
0.0001947408,-0.0001493239,5,1
0.0001806411,-0.0001493239,5,1
0.0001248906,-0.0001468929,5,1
7.837785e-05,-0.0001383035,5,1
6.897806e-05,-0.0001258245,5,1
0.0001044704,-0.0001136696,5,1
0.0001827479,-0.0001057284,5,1
0.0002924662,-0.0001036215,5,1
0.000411098,-0.0001050801,5,1
0.0005036374,-0.0001076731,5,1
0.0005355643,-0.0001091317,5,1
0.0004861343,-0.0001101041,5,1
0.0003600474,-0.0001144799,5,1
0.0001898788,-0.0001233935,5,1
1.22552e-05,-0.0001391138,5,1
-0.000144624,-0.0001598582,5,1
-0.0002617972,-0.0001801163,5,1
-0.0003327818,-0.0001932436,5,1
-0.0003577399,-0.0002002124,5,1
-0.0003386162,-0.0002023193,5,1
-0.0002770314,-0.0001971332,5,1
-0.0001778474,-0.000184168,5,1
-4.722278e-05,-0.000161965,5,1
0.0001017153,-0.0001310105,5,1
0.0002443328,-8.984595e-05,5,1
0.0003535648,-4.187462e-05,5,1
0.0004177427,5.448452e-06,5,1
0.0004452938,4.547859e-05,5,1
0.0004559901,7.643307e-05,5,1
0.0004632831,0.0001056048,5,1
0.0004650658,0.000138342,5,1
0.00044578,0.0001788584,5,1
0.0003900295,0.0002258573,5,1
0.0002957075,0.000274801,5,1
0.0001764274,0.0003136967,5,1
6.087479e-05,0.0003323342,5,1
-2.275091e-05,0.0003273102,5,1
-5.69467e-05,0.0003025142,5,1
-3.814712e-05,0.0002663737,5,1
2.133085e-05,0.000227478,5,1
9.944634e-05,0.0001902029,5,1
0.0001692965,0.000153252,5,1
0.000210299,0.0001177597,5,1
0.0002090025,8.631905e-05,5,1
0.0001639484,6.184718e-05,5,1
9.409818e-05,4.904402e-05,5,1
3.656499e-05,5.277153e-05,5,1
2.295151e-05,7.043665e-05,5,1
5.277153e-05,9.26396e-05,5,1
8.388807e-05,0.0001052807,5,1
7.351589e-05,0.0001022015,5,1
9.986281e-06,8.291568e-05,5,1
-8.984595e-05,5.374392e-05,5,1
-0.0001921092,1.825161e-05,5,1
-0.000258718,-1.983374e-05,5,1
-0.0002624455,-5.69467e-05,5,1
-0.0002002124,-9.162867e-05,5,1
-9.211487e-05,-0.0001131834,5,1
2.992031e-05,-0.0001110765,5,1
0.0001328318,-8.206682e-05,5,1
0.0001861513,-3.360929e-05,5,1
0.000173024,1.808955e-05,5,1
9.944634e-05,5.730935e-05,5,1
-8.651231e-06,7.189524e-05,5,1
-0.0001211246,6.492643e-05,5,1
-0.0002143121,4.385793e-05,5,1
-0.0002799486,1.22552e-05,5,1
-0.0003173856,-2.404744e-05,5,1
-0.0003259751,-5.59743e-05,5,1
-0.0003081479,-7.461182e-05,5,1
-0.0002713591,-7.850138e-05,5,1
-0.0002280877,-7.23429e-05,5,1
-0.0001870851,-6.164659e-05,5,1
-0.0001609926,-5.32192e-05,5,1
-0.0001650443,-5.062615e-05,5,1
-0.0002026434,-5.386745e-05,5,1
-0.0002650386,-6.0188e-05,5,1
-0.0003408851,-6.699475e-05,5,1
-0.0004181903,-7.18567e-05,5,1
-0.0004852853,-7.688073e-05,5,1
-0.0005290429,-8.530812e-05,5,1
-0.0005499493,-9.875954e-05,5,1
-0.0005580526,-0.0001146419,5,1
-0.0005603215,-0.0001298761,5,1
-0.0005531906,-0.0001404103,5,1
-0.0005311498,-0.0001451102,5,1
-0.0005014918,-0.0001473791,5,1
-0.0004867439,-0.0001468929,5,1
-0.0004971161,-0.0001434896,5,1
-0.0005206155,-0.0001378173,5,1
-0.0005222362,-0.000134738,5,1
-0.0004640547,-0.0001337657,5,1
-0.0003235441,-0.0001331174,5,1
-0.0001204763,-0.0001293899,5,1
9.490851e-05,-0.0001199901,5,1
0.0002694529,-0.0001036215,5,1
0.0003744712,-8.109443e-05,5,1
0.0004153117,-5.22468e-05,5,1
0.0004149876,-2.09682e-05,5,1
0.0003974845,1.160693e-05,5,1
0.0003827366,4.790957e-05,5,1
0.0003717161,8.84259e-05,5,1
0.0003545372,0.0001380179,5,1
0.0003247172,0.0001971717,5,1
0.0002866318,0.0002581083,5,1
0.0002616738,0.00030689,5,1
0.0002701012,0.0003360618,5,1
0.0003180725,0.0003509718,5,1
0.0003832228,0.0003582647,5,1
0.0004237391,0.0003551855,5,1
0.0004080188,0.0003337929,5,1
0.000331848,0.0002936006,5,1
0.0002171058,0.0002386605,5,1
0.0001039842,0.0001820997,5,1
3.089271e-05,0.0001368834,5,1
4.962256e-06,0.0001091703,5,1
9.986281e-06,9.733949e-05,5,1
1.306552e-05,9.523264e-05,5,1
-1.594417e-05,9.701536e-05,5,1
-8.384954e-05,9.669123e-05,5,1
-0.0001747682,9.020862e-05,5,1
-0.0002545043,7.319176e-05,5,1
-0.000286107,4.693717e-05,5,1
-0.0002558008,1.419998e-05,5,1
-0.0001763888,-2.129233e-05,5,1
-7.039812e-05,-5.467778e-05,5,1
5.876794e-05,-8.109443e-05,5,1
0.0002213195,-9.746302e-05,5,1
0.0004203358,-0.000104756,5,1
0.000634262,-0.0001036215,5,1
0.0008175581,-9.66527e-05,5,1
0.0009246834,-8.44978e-05,5,1
0.0009425106,-7.250496e-05,5,1
0.0008844911,-6.715681e-05,5,1
0.000775421,-7.380149e-05,5,1
0.0006405826,-8.968389e-05,5,1
0.0004958582,-0.0001062146,5,1
0.0003485408,-0.0001089697,5,1
0.0002038164,-9.373552e-05,5,1
6.719535e-05,-6.521203e-05,5,1
-5.629844e-05,-3.944364e-05,5,1
-0.0001653684,-2.923353e-05,5,1
-0.0002635799,-3.830919e-05,5,1
-0.0003536883,-5.953974e-05,5,1
-0.0004331002,-8.158062e-05,5,1
-0.0004904714,-9.66527e-05,5,1
-0.0005123502,-0.000104756,5,1
-0.0004935506,-0.0001084835,5,1
-0.0004392588,-0.0001135075,5,1
-0.0003651949,-0.0001204763,5,1
-0.000298424,-0.0001295519,5,1
-0.0002588801,-0.0001342519,5,1
-0.0002501286,-0.0001280934,5,1
-0.0002590421,-0.0001144799,5,1
-0.0002724935,-9.875954e-05,5,1
-0.0002851347,-8.628052e-05,5,1
-0.0002948586,-7.898758e-05,5,1
-0.0002891863,-7.282909e-05,5,1
-0.0002434839,-6.48879e-05,5,1
-0.000129714,-4.949169e-05,5,1
5.795762e-05,-2.631635e-05,5,1
0.0002872801,-3.465141e-06,5,1
0.0004992616,1.306552e-05,5,1
0.0006486859,2.181705e-05,5,1
0.0007216153,2.408596e-05,5,1
0.0007353909,2.327564e-05,5,1
0.000735553,2.311357e-05,5,1
0.0007739625,2.586868e-05,5,1
0.0008760638,3.073064e-05,5,1
0.001023219,3.867184e-05,5,1
0.001155141,4.904402e-05,5,1
0.00120765,5.666109e-05,5,1
0.001140069,6.022653e-05,5,1
0.0009452657,5.811968e-05,5,1
0.0006571133,4.82337e-05,5,1
0.0003334687,3.397195e-05,5,1
2.700314e-05,2.278944e-05,5,1
-0.0002266291,1.679302e-05,5,1
-0.0004117076,1.533444e-05,5,1
-0.0005386047,1.695509e-05,5,1
-0.0006300096,2.133085e-05,5,1
-0.0007006701,2.473423e-05,5,1
-0.0007439415,3.089271e-05,5,1
-0.0007371347,4.191315e-05,5,1
-0.000655778,6.136099e-05,5,1
-0.000509595,8.79397e-05,5,1
-0.0003378059,0.0001239182,5,1
-0.0001846542,0.0001589243,5,1
-8.206682e-05,0.0001801549,5,1
-3.847125e-05,0.0001845306,5,1
-4.43056e-05,0.0001803169,5,1
