EMG1,EMG2,class,user
0.0001996027,-2.09682e-05,4,1
0.0002725321,-2.599222e-05,4,1
0.0003235827,-1.967167e-05,4,1
0.0003572923,2.623614e-07,4,1
0.0003775505,3.299956e-05,4,1
0.0003913261,7.643307e-05,4,1
0.0004068843,0.0001227837,4,1
0.0004378388,0.0001634622,4,1
0.000480462,0.0001986303,4,1
0.0005268127,0.0002294227,4,1
0.0005691118,0.0002584324,4,1
0.0005999042,0.0002926282,4,1
0.000611735,0.000336548,4,1
0.0006055765,0.0003906778,4,1
0.0005849942,0.0004412422,4,1
0.0005545259,0.0004713863,4,1
0.0005097958,0.0004671726,4,1
0.0004469145,0.0004305459,4,1
0.000363937,0.0003731747,4,1
0.0002681563,0.0003101313,4,1
0.0001769136,0.0002485465,4,1
0.0001088461,0.0001976579,4,1
7.189524e-05,0.0001735102,4,1
5.698522e-05,0.0001796687,4,1
5.374392e-05,0.0001996027,4,1
5.179914e-05,0.0002149989,4,1
4.02925e-05,0.0002164575,4,1
1.582063e-05,0.0002017096,4,1
-9.785688e-06,0.000178048,4,1
-2.258885e-05,0.0001582761,4,1
-1.67545e-05,0.0001509831,4,1
6.90704e-06,0.0001610312,4,1
4.110282e-05,0.0001863134,4,1
8.032264e-05,0.0002222919,4,1
0.0001077117,0.0002639427,4,1
9.944634e-05,0.000309483,4,1
4.580272e-05,0.0003524304,4,1
-3.587821e-05,0.0003856538,4,1
-0.0001096179,0.0004039671,4,1
-0.0001451102,0.0004008879,4,1
-0.0001323071,0.0003697714,4,1
-8.158062e-05,0.000311914,4,1
-1.108221e-05,0.0002341226,4,1
6.200925e-05,0.0001453108,4,1
0.000125863,5.244739e-05,4,1
0.0001751309,-3.895745e-05,4,1
0.0002062474,-0.0001306864,4,1
0.0002209954,-0.0002225774,4,1
0.0002208333,-0.0003047445,4,1
0.0001996027,-0.0003660052,4,1
0.0001417454,-0.0003964735,4,1
3.575467e-05,-0.0003904771,4,1
-0.0001110765,-0.0003525538,4,1
-0.0002671454,-0.0002987481,4,1
-0.0003930701,-0.0002564491,4,1
-0.0004627582,-0.0002449425,4,1
-0.0004752372,-0.0002569353,4,1
-0.0004583824,-0.0002663351,4,1
-0.0004698891,-0.0002506147,4,1
-0.0005593491,-0.0002028055,4,1
-0.0007330831,-0.0001313347,4,1
-0.0009541402,-5.613637e-05,4,1
-0.001178276,-3.858999e-07,4,1
-0.001367407,2.035846e-05,4,1
-0.001491387,3.827799e-06,4,1
-0.001527365,-3.895745e-05,4,1
-0.001464484,-9.324933e-05,4,1
-0.001302581,-0.000149486,4,1
-0.001048462,-0.0002031296,4,1
-0.000725304,-0.0002496423,4,1
-0.0003708672,-0.0002791382,4,1
-2.485776e-05,-0.0002878898,4,1
0.0002850112,-0.0002765452,4,1
0.0005477191,-0.0002473734,4,1
0.0007642386,-0.0002019951,4,1
0.0009340832,-0.0001488377,4,1
0.00105466,-0.0001065387,4,1
0.001127427,-0.0001050801,4,1
0.001170699,-0.0001637477,4,1
0.001206353,-0.0002771934,4,1
0.001236335,-0.0004144627,4,1
0.001247032,-0.0005377944,4,1
0.001220291,-0.0006157478,4,1
0.001156599,-0.000631144,4,1
0.001070704,-0.0005857658,4,1
0.0009750858,-0.0004933886,4,1
0.0008793051,-0.0003749188,4,1
0.0007896828,-0.000253856,4,1
0.0007013571,-0.0001457585,4,1
0.0005937457,-5.516398e-05,4,1
0.0004367043,1.841368e-05,4,1
0.0002111094,7.67572e-05,4,1
-5.500191e-05,0.0001192183,4,1
-0.0002995585,0.0001479039,4,1
-0.0004839888,0.0001624898,4,1
-0.0006053757,0.000165569,4,1
-0.0006727948,0.000163138,4,1
-0.0006834911,0.0001652449,4,1
-0.000623689,0.0001814514,4,1
-0.0004912817,0.0002184023,4,1
-0.0003005308,0.0002795009,4,1
-8.141856e-05,0.0003593992,4,1
0.0001328318,0.0004493454,4,1
0.0003219621,0.000537347,4,1
0.0004751139,0.000611735,4,1
0.0005817529,0.0006618132,4,1
0.0006392861,0.0006866092,4,1
0.0006494962,0.0006939021,4,1
0.0006180556,0.0006973055,4,1
0.0005514466,0.0007135121,4,1
0.0004590694,0.0007473837,4,1
0.0003443271,0.0007843347,4,1
0.0002112714,0.0007937344,4,1
6.816773e-05,0.0007567836,4,1
-7.574627e-05,0.0006755888,4,1
-0.0002143121,0.0005717048,4,1
-0.0003483401,0.0004665244,4,1
-0.0004768579,0.0003767402,4,1
-0.0005903036,0.0003088348,4,1
-0.0006742534,0.0002639427,4,1
-0.0007246558,0.0002362295,4,1
-0.0007500999,0.0002146748,4,1
-0.0007661444,0.0001957132,4,1
-0.0007820268,0.0001751309,4,1
-0.0007945059,0.0001480659,4,1
-0.0007881853,0.0001099806,4,1
-0.0007539895,6.03886e-05,4,1
-0.0006990494,8.365628e-06,4,1
-0.0006444334,-3.458168e-05,4,1
-0.0006116962,-6.504996e-05,4,1
-0.0005990551,-8.692878e-05,4,1
-0.0005784728,-0.0001057284,4,1
-0.0005172121,-0.0001230693,4,1
-0.0003974459,-0.0001418689,4,1
-0.0002251705,-0.0001655305,4,1
-1.3027e-05,-0.0001940539,4,1
0.0002231022,-0.0002217671,4,1
0.0004553419,-0.0002404046,4,1
0.0006384758,-0.0002478596,4,1
0.0007321496,-0.000246401,4,1
0.0007271256,-0.0002452666,4,1
0.0006443101,-0.0002501286,4,1
0.0005144958,-0.0002592042,4,1
0.0003624784,-0.0002739521,4,1
0.0002044647,-0.0002925897,4,1
4.709924e-05,-0.0003123616,4,1
-0.0001152902,-0.0003334301,4,1
-0.0002818933,-0.0003561192,4,1
-0.0004428242,-0.0003794566,4,1
-0.000591276,-0.0003997148,4,1
-0.0007256281,-0.0004096008,4,1
-0.0008330774,-0.0004010113,4,1
-0.0008975794,-0.0003698948,4,1
-0.0009040619,-0.0003149546,4,1
-0.0008361567,-0.0002431597,4,1
-0.0006821946,-0.0001645581,4,1
-0.0004368278,-9.373552e-05,4,1
-0.0001052422,-4.041603e-05,4,1
0.0002829043,-3.465141e-06,4,1
0.0006741302,2.116879e-05,4,1
0.001007823,3.526847e-05,4,1
0.001232446,4.191315e-05,4,1
0.001333737,4.239934e-05,4,1
0.001330334,3.267542e-05,4,1
0.001260483,1.095867e-05,4,1
0.001163892,-1.805102e-05,4,1
0.001066653,-4.041603e-05,4,1
0.0009729789,-4.527799e-05,4,1
0.000866664,-3.26369e-05,4,1
0.0007298806,-1.075808e-05,4,1
0.0005507984,1.209313e-05,4,1
0.000329255,2.570662e-05,4,1
7.270556e-05,2.667901e-05,4,1
-0.0001940539,1.54965e-05,4,1
-0.0004335865,-3.14101e-06,4,1
-0.000608779,-2.745081e-05,4,1
-0.0007128249,-5.629844e-05,4,1
-0.0007716547,-8.579432e-05,4,1
-0.0008152502,-0.0001110765,4,1
-0.0008361567,-0.00012469,4,1
-0.0008066607,-0.000119828,4,1
